,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
39431,52.382389,16.886393,2,0,0,0
39432,52.384664,16.82101,1,1,2,1
39433,52.394676,16.878311,2,2,7,1
39434,52.397608,16.881329,1,1,1,0
39435,52.389235,16.886065,2,0,0,0
39436,52.392069,16.892713,6,6,9,2
39437,52.409299,16.838166,1,1,6,1
39438,52.411251,16.871617,14,9,17,7
39439,52.410474,16.8695,15,13,23,5
39440,52.393868,16.887926,11,9,13,2
39441,52.390723,16.88785,1,1,1,0
39442,52.377024,16.888627,1,1,5,3
39443,52.37892,16.899256,1,2,5,3
39444,52.383368,16.901584,3,3,8,2
39445,52.408409,16.836963,1,1,4,2
39446,52.365655,16.856243,1,0,0,0
39447,52.407493,16.836677,1,1,5,2
39448,52.383704,16.819289,1,1,4,2
39449,52.383806,16.819069,1,1,4,2
39450,52.380808,16.821276,1,1,2,1
39451,52.388907,16.861534,46,40,79,31
39452,52.38638,16.861741,23,23,43,13
39453,52.38219,16.859924,2,1,5,2
39454,52.382304,16.819145,1,1,1,0
39455,52.389622,16.8934,12,10,23,14
39456,52.39811,16.903598,8,7,15,9
39457,52.394709,16.899637,11,9,14,2
39458,52.393759,16.897979,15,12,20,8
39459,52.383391,16.871609,1,0,0,0
39460,52.382844,16.868811,1,1,4,1
39461,52.384787,16.874658,1,1,3,1
39462,52.395979,16.880792,1,0,0,0
39463,52.397471,16.878347,1,2,2,1
39464,52.400466,16.882791,1,0,0,0
39465,52.391051,16.890833,5,6,10,3
39466,52.390013,16.895139,20,22,42,9
39467,52.38302,16.828336,1,1,4,1
39468,52.407262,16.838303,1,1,2,0
39469,52.409415,16.875224,1,1,1,0
39470,52.410574,16.875714,2,1,2,1
39471,52.391017,16.865374,35,33,62,18
39472,52.383328,16.848276,1,0,0,0
39473,52.380839,16.850367,1,1,14,5
39474,52.380251,16.850845,4,3,8,5
39475,52.390948,16.893083,15,12,19,3
39476,52.369219,16.867754,1,1,1,0
39477,52.412015,16.83804,1,1,2,1
39478,52.385652,16.888476,14,4,11,5
39479,52.360108,16.851557,1,1,1,0
39480,52.35495,16.861295,1,1,2,0
39481,52.384396,16.857809,1,1,3,1
39482,52.374886,16.876164,1,2,2,1
39483,52.409933,16.853277,1,1,3,2
39484,52.397653,16.897445,6,3,11,4
39485,52.39274,16.86647,1,1,4,2
39486,52.38803,16.807709,1,1,3,0
39487,52.411809,16.840879,1,1,3,2
39488,52.387138,16.841128,1,1,1,0
39489,52.405251,16.868933,15,14,26,8
39490,52.400437,16.866114,1,1,3,1
39491,52.37839,16.897996,2,2,3,1
39492,52.378879,16.896459,1,1,4,2
39493,52.407399,16.82826,1,0,0,0
39494,52.384818,16.857882,1,1,1,0
39495,52.385891,16.851087,1,1,2,0
39496,52.408991,16.873002,15,9,14,7
39497,52.404793,16.831315,1,1,3,2
39498,52.388507,16.810295,1,1,5,2
39499,52.404722,16.890834,11,10,17,3
39500,52.404938,16.878726,8,7,12,3
39501,52.395409,16.869028,2,1,3,2
39502,52.408611,16.843294,1,1,3,1
39503,52.408734,16.843353,1,1,6,1
39504,52.372167,16.872083,1,1,1,0
39505,52.401533,16.881268,4,2,6,1
39506,52.380496,16.833837,2,3,7,2
39507,52.381645,16.832528,2,2,4,1
39508,52.410713,16.83718,1,1,2,0
39509,52.405712,16.82786,1,1,3,0
39510,52.407887,16.822346,1,1,5,2
39511,52.404617,16.825019,1,1,3,0
39512,52.390575,16.872609,1,1,3,2
39513,52.407392,16.89364,10,10,18,9
39514,52.409134,16.835086,1,1,2,1
39515,52.412468,16.825764,2,2,8,3
39516,52.39093,16.875875,2,1,1,0
39517,52.405693,16.887841,12,11,19,4
39518,52.365989,16.843767,1,1,2,1
39519,52.386782,16.856155,8,9,25,10
39520,52.401995,16.889625,2,0,0,0
39521,52.3907,16.835684,2,3,7,3
39522,52.403768,16.871901,20,17,40,12
39523,52.404123,16.830896,1,1,2,0
39524,52.354848,16.853757,1,1,1,1
39525,52.394769,16.895881,15,16,32,7
39526,52.404017,16.899348,11,11,24,12
39527,52.406995,16.853527,1,1,2,0
39528,52.408563,16.853665,1,0,0,0
39529,52.376047,16.873863,1,0,0,0
39530,52.410304,16.87246,1,1,2,0
39531,52.409188,16.872502,1,1,3,2
39532,52.386141,16.853581,1,1,4,0
39533,52.384448,16.811445,1,0,0,0
39534,52.407567,16.8334,1,1,5,1
39535,52.394368,16.868415,1,1,4,2
39536,52.400547,16.903494,8,6,17,5
39537,52.399883,16.904249,14,12,34,11
39538,52.385159,16.855487,8,6,7,0
39539,52.384788,16.855729,1,1,4,2
39540,52.393346,16.878081,5,5,9,0
39541,52.399996,16.865387,1,1,3,1
39542,52.370436,16.867992,1,1,6,2
39543,52.374874,16.888429,1,1,10,3
39544,52.411412,16.842778,1,1,2,0
39545,52.400365,16.877498,3,2,4,2
39546,52.366062,16.845945,1,0,0,0
39547,52.378035,16.84546,1,0,0,0
39548,52.390678,16.868199,40,36,78,32
39549,52.402498,16.882007,4,4,10,3
39550,52.371686,16.866281,1,1,3,1
39551,52.38386,16.884312,2,2,6,1
39552,52.385608,16.817437,1,1,2,0
39553,52.474345,16.8092,0,0,0,0
39554,52.412138,16.912129,0,0,0,0
39555,52.425385,16.907284,0,0,0,0
39556,52.476286,16.775325,1,1,5,2
39557,52.477249,16.77045,1,1,1,0
39558,52.416909,16.865582,1,0,0,0
39559,52.44659,16.877784,1,1,4,2
39560,52.445454,16.833328,1,1,3,1
39561,52.452884,16.849941,1,1,7,1
39562,52.473866,16.758015,1,2,5,2
39563,52.44627,16.886946,1,1,3,0
39564,52.459465,16.877102,1,1,1,0
39565,52.431437,16.844406,1,1,1,0
39566,52.434369,16.814505,1,1,6,2
39567,52.414707,16.89395,7,7,15,5
39568,52.417614,16.881105,1,1,1,1
39569,52.432247,16.820713,1,1,4,2
39570,52.423196,16.854716,1,2,5,1
39571,52.418748,16.874478,1,1,4,2
39572,52.430467,16.821293,1,1,1,0
39573,52.41681,16.862564,1,1,2,0
39574,52.445035,16.869194,35,16,44,19
39575,52.430632,16.820256,1,1,1,0
39576,52.414084,16.88646,2,1,2,1
39577,52.412237,16.885561,2,1,2,0
39578,52.424111,16.850069,1,1,2,1
39579,52.447723,16.87561,4,5,18,8
39580,52.475936,16.773084,1,1,3,0
39581,52.419029,16.896294,3,1,1,0
39582,52.415099,16.910867,14,13,30,8
39583,52.452379,16.898254,1,1,4,2
39584,52.434289,16.828258,1,1,8,3
39585,52.452294,16.860806,1,1,7,2
39586,52.480922,16.780528,2,2,5,0
39587,52.474191,16.765501,1,1,3,2
39588,52.415861,16.905473,15,14,22,5
39589,52.434657,16.81675,1,1,2,0
39590,52.44919,16.881501,1,1,7,1
39591,52.457681,16.875247,1,1,1,0
39592,52.41802,16.860022,1,1,2,0
39593,52.459428,16.871396,1,1,1,0
39594,52.450587,16.863464,1,1,2,0
39595,52.435987,16.827656,1,0,0,0
39596,52.453818,16.863096,1,1,7,3
39597,52.435086,16.829321,1,2,4,1
39598,52.462144,16.873274,1,1,2,0
39599,52.42378,16.906653,2,2,4,2
39600,52.425671,16.915581,10,8,17,4
39601,52.460608,16.870361,2,2,5,2
39602,52.436811,16.808538,3,2,4,3
39603,52.457832,16.848307,1,1,4,2
39604,52.414932,16.907755,1,22,40,22
39605,52.437805,16.832267,1,0,0,0
39606,52.469056,16.793259,1,1,1,0
39607,52.434503,16.799126,1,1,4,2
39608,52.419512,16.907348,1,2,2,0
39609,52.41842,16.872863,1,1,3,1
39610,52.453048,16.893022,1,0,0,0
39611,52.43347,16.824129,1,0,0,0
39612,52.414781,16.875742,2,2,5,1
39613,52.417925,16.876876,2,2,4,0
39614,52.43067,16.823873,1,1,3,2
39615,52.433534,16.838857,1,0,0,0
39616,52.42278,16.907144,3,3,6,0
39617,52.434022,16.829905,1,1,7,2
39618,52.410312,16.904454,10,10,15,5
39619,52.414347,16.891287,7,7,23,10
39620,52.445041,16.885329,1,1,5,1
39621,52.417289,16.875209,1,1,4,2
39622,52.432195,16.842918,1,1,4,2
39623,52.434879,16.824856,1,2,2,1
39624,52.444042,16.88076,1,1,5,2
39625,52.429069,16.822843,1,0,0,0
39626,52.435511,16.823957,1,0,0,0
39627,52.44257,16.80659,2,5,15,6
39628,52.444608,16.879274,1,1,4,2
39629,52.448895,16.882084,1,1,4,1
39630,52.422528,16.906383,1,1,1,0
39631,52.4123,16.906899,4,4,8,1
39632,52.460755,16.872054,12,8,19,9
39633,52.455469,16.849451,1,1,2,0
39634,52.430608,16.854295,1,1,1,0
39635,52.412537,16.883019,16,15,28,10
39636,52.456396,16.871466,1,0,0,0
39637,52.416987,16.87855,1,0,0,0
39638,52.426608,16.914283,10,10,16,3
39639,52.430478,16.850045,1,1,2,1
39640,52.442827,16.886101,1,1,1,1
39641,52.437037,16.83463,1,1,1,0
39642,52.436629,16.824463,1,1,2,0
39643,52.454805,16.889224,1,1,1,0
39644,52.445887,16.875932,1,1,4,1
39645,52.425661,16.851363,1,1,3,0
39646,52.414458,16.871799,1,1,1,0
39647,52.413079,16.914212,8,8,15,5
39648,52.457156,16.874722,1,1,2,1
39649,52.416616,16.872136,1,1,1,0
39650,52.417676,16.863358,1,1,2,2
39651,52.427851,16.856175,1,1,2,1
39652,52.434949,16.822596,1,1,5,2
39653,52.451359,16.861998,1,1,5,1
39654,52.452972,16.898179,1,1,4,2
39655,52.42186,16.866007,10,9,23,8
39656,52.453009,16.869804,1,1,3,1
39657,52.411496,16.922194,0,0,0,0
39658,52.402543,16.930766,0,0,0,0
39659,52.389637,16.91833,0,0,0,0
39660,52.443796,16.940122,1,1,1,0
39661,52.438503,16.95794,1,1,4,1
39662,52.461189,16.926259,20,18,66,24
39663,52.454998,16.926644,1,1,6,3
39664,52.457199,16.908231,48,48,122,40
39665,52.452927,16.949173,2,2,13,5
39666,52.412555,16.935539,15,14,29,5
39667,52.4088,16.941806,3,2,8,4
39668,52.416109,16.922737,1,1,1,1
39669,52.40802,16.943327,32,26,53,6
39670,52.439832,16.914315,1,1,2,2
39671,52.411085,16.923982,27,22,43,5
39672,52.470971,16.954848,1,1,2,0
39673,52.428913,16.938034,3,3,6,0
39674,52.427443,16.934246,1,1,2,0
39675,52.440033,16.956774,1,0,0,0
39676,52.439916,16.962036,1,1,7,1
39677,52.467963,16.954186,1,1,2,0
39678,52.461829,16.935569,1,1,1,0
39679,52.454322,16.955306,15,15,32,6
39680,52.446181,16.950598,1,1,1,0
39681,52.401601,16.937498,7,7,21,3
39682,52.407097,16.935543,8,7,13,1
39683,52.440174,16.955422,1,1,5,3
39684,52.399537,16.933406,14,11,25,22
39685,52.470134,16.953896,1,0,0,0
39686,52.4859,16.954998,1,1,3,2
39687,52.469175,16.951712,1,1,3,1
39688,52.447299,16.914681,1,1,1,1
39689,52.447308,16.940371,1,2,4,1
39690,52.40687,16.9211,1,0,0,0
39691,52.40251,16.937482,15,12,21,5
39692,52.473084,16.933931,1,0,0,0
39693,52.488476,16.909216,1,1,3,1
39694,52.424134,16.941237,1,1,1,0
39695,52.473003,16.907475,1,1,5,2
39696,52.431972,16.915706,1,0,0,0
39697,52.470089,16.954972,2,3,7,2
39698,52.409815,16.926974,16,12,20,8
39699,52.403636,16.929091,20,18,69,26
39700,52.471851,16.957899,1,1,4,2
39701,52.431438,16.917519,1,1,5,2
39702,52.425285,16.927469,3,3,11,3
39703,52.430387,16.931038,1,1,7,2
39704,52.435437,16.944261,1,1,3,2
39705,52.445833,16.941619,1,1,2,0
39706,52.451726,16.908208,1,1,2,1
39707,52.405691,16.932519,17,16,50,12
39708,52.447221,16.939263,1,1,5,1
39709,52.404706,16.926451,1,0,0,0
39710,52.447675,16.950174,4,29,81,32
39711,52.454777,16.953104,1,1,2,1
39712,52.450335,16.932955,1,1,3,1
39713,52.400976,16.929765,1,0,0,0
39714,52.446314,16.948611,19,17,33,11
39715,52.436116,16.940891,1,2,4,2
39716,52.449934,16.937662,1,1,2,1
39717,52.428526,16.926392,11,11,27,8
39718,52.463475,16.909899,44,42,103,36
39719,52.460887,16.90421,42,39,105,38
39720,52.449497,16.925316,2,2,5,2
39721,52.447409,16.937851,1,1,6,2
39722,52.458835,16.901828,12,8,17,7
39723,52.409774,16.939032,1,4,8,3
39724,52.473597,16.940155,1,1,4,0
39725,52.464828,16.902258,1,1,4,2
39726,52.42872,16.953174,18,17,31,6
39727,52.424058,16.947013,4,2,6,2
39728,52.425116,16.928174,1,2,5,1
39729,52.428033,16.939166,2,2,7,3
39730,52.407335,16.933188,4,3,5,3
39731,52.405256,16.936248,19,15,35,6
39732,52.437759,16.955244,1,1,5,1
39733,52.459892,16.915131,36,33,65,17
39734,52.441466,16.916648,1,2,4,1
39735,52.409378,16.934899,9,6,11,8
39736,52.468867,16.936536,1,1,2,0
39737,52.489447,16.940369,1,1,4,1
39738,52.411892,16.932452,12,7,12,1
39739,52.365747,16.897859,1,2,3,1
39740,52.365447,16.904912,14,13,35,9
39741,52.363446,16.895026,1,1,6,2
39742,52.370262,16.91247,5,5,9,1
39743,52.390588,16.919594,10,10,29,13
39744,52.368069,16.903511,11,9,19,7
39745,52.396945,16.920995,10,9,20,9
39746,52.381844,16.916382,21,19,46,20
39747,52.361193,16.878226,1,1,2,0
39748,52.368243,16.878807,1,1,3,0
39749,52.372211,16.886464,1,1,2,1
39750,52.374384,16.899475,1,1,2,2
39751,52.38451,16.917934,23,20,47,23
39752,52.370646,16.893904,1,1,3,1
39753,52.360812,16.886376,1,1,1,0
39754,52.363238,16.884324,1,1,2,1
39755,52.365499,16.88309,1,1,2,0
39756,52.370385,16.913956,1,1,4,2
39757,52.359538,16.884922,1,1,1,0
39758,52.369722,16.877734,2,1,4,0
39759,52.368191,16.877421,1,1,1,0
39760,52.366076,16.880822,1,2,3,0
39761,52.362816,16.879501,1,1,2,0
39762,52.36547,16.905506,9,6,15,5
39763,52.357778,16.890975,1,1,4,1
39764,52.370118,16.908098,4,2,5,1
39765,52.368822,16.895303,3,2,2,0
39766,52.374993,16.879431,1,1,4,2
39767,52.373726,16.891465,1,1,4,2
39768,52.36039,16.882718,1,1,5,1
39769,52.360585,16.879394,1,1,2,0
39770,52.363377,16.909012,12,11,25,7
39771,52.367094,16.911462,15,13,28,5
39772,52.368747,16.88318,1,1,3,1
39773,52.375072,16.898168,1,1,1,1
39774,52.393408,16.923133,10,9,21,9
39775,52.366349,16.885464,1,0,0,0
39776,52.372883,16.877479,1,1,1,0
39777,52.372337,16.879056,1,1,2,1
39778,52.380853,16.915178,13,14,29,6
39779,52.357866,16.889966,1,1,3,1
39780,52.358961,16.902576,1,3,7,3
39781,52.380336,16.919081,2,2,4,2
39782,52.390798,16.913426,9,6,12,4
39783,52.366476,16.896828,1,1,6,0
39784,52.372645,16.88126,1,1,2,0
39785,52.373624,16.90901,1,1,6,1
39786,52.396404,16.921548,9,6,14,4
39787,52.393021,16.921163,14,18,47,15
39788,52.35929,16.882631,1,1,3,1
39789,52.358655,16.879466,1,2,4,2
39790,52.361898,16.880969,1,1,3,0
39791,52.440489,16.95238,0,0,0,0
39792,52.371711,17.003238,1,2,6,2
39793,52.341758,16.923344,1,0,0,0
39794,52.364858,16.928573,2,3,3,0
39795,52.378263,16.952092,10,10,27,12
39796,52.380763,16.952334,10,12,17,5
39797,52.381212,16.952783,30,26,50,8
39798,52.429075,16.985086,1,1,2,1
39799,52.428566,16.985637,1,1,2,0
39800,52.408127,16.983253,1,1,3,1
39801,52.361943,17.033483,1,1,7,2
39802,52.355704,17.029239,1,0,0,0
39803,52.383431,16.948955,10,13,25,8
39804,52.394818,17.01953,1,1,5,2
39805,52.394154,17.019445,1,1,2,0
39806,52.410358,17.017128,1,1,4,0
39807,52.365793,16.996807,1,1,4,2
39808,52.385193,16.976231,23,26,65,22
39809,52.405527,16.985326,1,2,6,2
39810,52.335306,16.918407,1,1,4,1
39811,52.336018,16.917581,1,1,2,0
39812,52.361946,17.031005,1,1,4,0
39813,52.409487,17.01592,1,1,4,1
39814,52.406088,17.018584,1,1,3,1
39815,52.411441,17.045288,1,0,0,0
39816,52.412592,16.950202,1,1,1,0
39817,52.388242,17.005026,15,14,26,10
39818,52.421892,16.973049,3,4,15,9
39819,52.349027,17.027269,2,1,7,1
39820,52.40663,16.988971,1,1,2,0
39821,52.357938,16.94017,1,1,6,1
39822,52.391794,16.948991,30,27,57,11
39823,52.391665,16.950848,10,11,23,7
39824,52.392148,16.950688,15,13,23,4
39825,52.390465,16.949133,10,8,13,2
39826,52.341256,16.987156,1,1,1,0
39827,52.398053,16.962738,56,48,112,66
39828,52.338916,16.923228,1,1,4,1
39829,52.411394,16.989668,4,4,8,0
39830,52.409971,16.959285,15,12,20,7
39831,52.41212,16.988003,1,2,6,3
39832,52.339397,16.98424,1,1,4,2
39833,52.390829,16.969887,77,62,133,29
39834,52.390204,16.973981,1,1,1,0
39835,52.408596,17.025216,2,1,3,0
39836,52.40625,17.017236,1,1,2,1
39837,52.412036,16.990312,2,1,4,1
39838,52.334262,16.921997,1,1,7,0
39839,52.413138,16.963703,46,43,117,42
39840,52.41204,16.964608,10,17,27,5
39841,52.372005,16.998394,1,1,9,3
39842,52.353577,16.935103,1,1,4,2
39843,52.392787,16.967285,18,16,31,3
39844,52.409194,17.020487,1,2,7,3
39845,52.406176,17.013939,1,1,2,2
39846,52.42362,16.973051,9,10,26,9
39847,52.40907,16.987572,1,1,1,0
39848,52.408741,16.983767,2,1,1,0
39849,52.341661,16.982541,2,1,1,0
39850,52.342485,16.983978,1,1,4,1
39851,52.377128,16.960566,10,12,28,9
39852,52.359092,16.999273,1,1,5,2
39853,52.392748,16.957852,10,10,21,6
39854,52.389434,16.960017,10,10,26,7
39855,52.353444,16.942378,1,1,1,0
39856,52.39575,16.946862,40,38,69,15
39857,52.359536,16.943634,1,1,3,1
39858,52.41155,16.98396,1,1,1,0
39859,52.365855,16.948483,3,3,5,3
39860,52.384188,16.959507,10,10,33,13
39861,52.398609,16.959207,16,15,31,5
39862,52.410521,16.982484,1,1,1,1
39863,52.389208,16.955566,10,11,17,5
39864,52.356082,16.939802,1,2,6,3
39865,52.39005,17.001957,8,7,19,6
39866,52.403987,17.0161,1,2,5,2
39867,52.362287,17.001879,1,1,5,2
39868,52.369179,17.017312,1,1,7,2
39869,52.392547,16.986019,1,1,3,0
39870,52.385729,16.950794,29,26,46,7
39871,52.373794,16.99723,1,1,3,1
39872,52.358851,16.985038,1,1,5,2
39873,52.403742,17.017935,1,0,0,0
39874,52.366379,17.013145,1,2,4,2
39875,52.404926,17.020729,1,1,6,0
39876,52.411355,16.986772,2,0,0,0
39877,52.356861,17.004769,1,1,1,0
39878,52.35537,17.010611,1,2,10,5
39879,52.382064,16.961985,10,10,31,11
39880,52.359867,16.925655,1,2,3,1
39881,52.344073,16.924972,1,1,2,1
39882,52.405058,17.019015,1,1,2,1
39883,52.360172,17.017662,1,2,7,3
39884,52.353414,17.032092,1,1,4,2
39885,52.370987,16.995806,1,2,5,1
39886,52.363251,17.011599,1,1,4,1
39887,52.360951,17.015978,2,2,7,4
39888,52.421645,16.970535,9,8,17,9
39889,52.411106,16.983571,2,1,3,2
39890,52.395587,16.974167,44,41,83,22
39891,52.357728,17.003576,2,1,6,3
39892,52.342414,16.923634,1,1,4,2
39893,52.411455,17.046249,1,1,4,2
39894,52.364083,17.000787,1,0,0,0
39895,52.406855,16.98666,1,1,2,0
39896,52.407996,17.019748,1,1,2,1
39897,52.416208,17.042447,1,1,3,1
39898,52.402453,17.01657,1,1,4,1
39899,52.390881,16.999266,7,7,16,10
39900,52.35411,16.925697,1,1,4,1
39901,52.353354,16.931474,1,0,0,0
39902,52.353883,16.999111,1,1,2,1
39903,52.411432,17.047985,1,0,0,0
39904,52.413125,17.04345,1,2,11,3
39905,52.411079,16.836087,1,1,5,2
39906,52.389154,16.883808,10,9,26,7
39907,52.410102,16.840491,1,1,5,2
39908,52.406335,16.853092,1,1,4,2
39909,52.397472,16.881046,1,1,1,0
39910,52.374904,16.873845,2,2,2,0
39911,52.410007,16.834898,1,1,4,0
39912,52.39256,16.841727,1,1,6,2
39913,52.411123,16.871572,15,14,25,10
39914,52.408578,16.868983,15,15,26,8
39915,52.392732,16.83454,1,1,5,0
39916,52.400404,16.898976,10,9,17,8
39917,52.391235,16.894823,12,11,27,9
39918,52.37742,16.887071,1,1,3,1
39919,52.407452,16.850588,1,1,3,1
39920,52.382923,16.887125,9,8,17,15
39921,52.391305,16.89994,6,6,10,9
39922,52.378806,16.899868,1,0,0,0
39923,52.384284,16.826122,1,1,3,0
39924,52.37933,16.819277,1,1,4,2
39925,52.364603,16.862576,1,1,6,2
39926,52.382492,16.884618,7,8,26,9
39927,52.367363,16.857711,1,1,2,1
39928,52.370586,16.871589,1,1,5,2
39929,52.373558,16.870095,1,1,1,0
39930,52.384595,16.892001,14,14,28,22
39931,52.383366,16.871971,1,1,2,2
39932,52.382997,16.869075,1,1,4,2
39933,52.371568,16.867862,1,1,2,1
39934,52.396041,16.881469,1,0,0,0
39935,52.397116,16.867697,2,2,5,1
39936,52.388332,16.853427,1,1,1,0
39937,52.400817,16.884288,3,4,6,0
39938,52.39297,16.870783,2,2,6,1
39939,52.391643,16.890523,8,6,10,9
39940,52.408634,16.844373,1,0,0,0
39941,52.39099,16.86488,35,31,69,29
39942,52.38949,16.868005,1,1,5,0
39943,52.379708,16.85336,1,0,0,0
39944,52.410191,16.878194,21,18,39,20
39945,52.383631,16.828294,1,1,2,1
39946,52.392899,16.903616,14,13,31,13
39947,52.38363,16.891488,1,1,2,0
39948,52.368822,16.8678,1,2,2,1
39949,52.371264,16.870699,1,1,6,2
39950,52.374357,16.867601,1,1,3,1
39951,52.411958,16.838855,2,0,0,0
39952,52.383607,16.875684,1,1,3,1
39953,52.382457,16.874742,1,1,5,1
39954,52.399441,16.897848,8,9,32,15
39955,52.376927,16.878434,1,1,5,2
39956,52.392389,16.836871,1,0,0,0
39957,52.409476,16.838959,1,1,1,0
39958,52.386412,16.894984,7,7,17,3
39959,52.380753,16.826492,1,0,0,0
39960,52.393829,16.836679,1,1,2,0
39961,52.385322,16.813745,1,1,1,0
39962,52.40997,16.838343,1,1,2,1
39963,52.392088,16.89922,10,7,9,2
39964,52.408673,16.835937,1,1,5,2
39965,52.387853,16.839821,1,2,7,3
39966,52.401349,16.899767,27,30,73,25
39967,52.404387,16.833961,1,0,0,0
39968,52.385187,16.857662,1,1,6,3
39969,52.406564,16.825563,1,1,2,1
39970,52.407202,16.826439,1,1,3,1
39971,52.404525,16.830439,1,1,4,2
39972,52.39467,16.868237,3,2,10,3
39973,52.402489,16.901742,5,2,7,2
39974,52.380692,16.834014,1,1,2,0
39975,52.402292,16.825533,1,1,1,0
39976,52.391559,16.873848,1,1,1,1
39977,52.389354,16.870387,4,2,5,2
39978,52.399321,16.871332,1,0,0,0
39979,52.387924,16.875732,12,10,16,2
39980,52.387465,16.87492,12,7,10,1
39981,52.409074,16.834165,1,1,3,2
39982,52.390327,16.901436,12,9,19,5
39983,52.41211,16.825218,1,1,2,0
39984,52.400416,16.883817,1,1,1,0
39985,52.383474,16.854513,7,8,10,4
39986,52.387279,16.85605,8,7,18,5
39987,52.374252,16.873026,1,0,0,0
39988,52.399038,16.889449,3,3,6,2
39989,52.390759,16.835496,2,2,5,2
39990,52.4034,16.871882,20,18,31,11
39991,52.400599,16.879417,8,0,0,0
39992,52.386427,16.810984,1,1,3,1
39993,52.38752,16.851578,28,25,49,5
39994,52.404519,16.898778,14,11,18,8
39995,52.39544,16.877755,1,1,3,0
39996,52.405294,16.836241,1,1,4,2
39997,52.379831,16.854792,1,0,0,0
39998,52.395715,16.879196,5,2,6,2
39999,52.39213,16.897562,8,9,14,4
40000,52.41009,16.872821,2,2,4,1
40001,52.406053,16.882158,2,3,8,3
40002,52.383424,16.813359,1,1,6,2
40003,52.384796,16.810786,1,1,2,0
40004,52.410341,16.833233,1,2,2,0
40005,52.40641,16.901136,9,7,16,4
40006,52.393093,16.870385,3,1,2,2
40007,52.393065,16.837321,1,2,3,0
40008,52.408872,16.881313,10,10,20,9
40009,52.412803,16.822686,1,1,3,1
40010,52.393401,16.877526,1,1,5,2
40011,52.371173,16.868647,1,2,3,0
40012,52.375643,16.885825,2,0,0,0
40013,52.411495,16.842317,1,1,4,1
40014,52.400259,16.892353,10,10,18,13
40015,52.378015,16.84502,1,1,1,0
40016,52.392285,16.835722,1,1,5,2
40017,52.382004,16.837768,4,1,1,1
40018,52.381221,16.835332,1,2,2,1
40019,52.452218,16.8787,1,1,4,2
40020,52.476216,16.774566,1,1,3,1
40021,52.444495,16.877937,1,1,1,0
40022,52.445484,16.876261,1,1,2,0
40023,52.444946,16.875839,1,1,2,0
40024,52.447422,16.839655,1,1,8,4
40025,52.42057,16.899248,1,1,2,0
40026,52.420131,16.886769,1,1,2,0
40027,52.406911,16.908739,10,10,14,8
40028,52.447643,16.888543,6,2,5,3
40029,52.459223,16.877596,1,1,2,0
40030,52.460478,16.875552,1,1,2,0
40031,52.432341,16.844553,1,1,5,2
40032,52.433778,16.814492,1,1,4,1
40033,52.415346,16.892723,12,11,25,10
40034,52.423465,16.867647,1,1,9,6
40035,52.428301,16.850952,1,1,2,0
40036,52.433245,16.805669,1,2,4,1
40037,52.419516,16.875274,1,0,0,0
40038,52.430572,16.821292,1,2,7,3
40039,52.43037,16.851918,1,1,4,2
40040,52.449295,16.869421,1,1,1,0
40041,52.432892,16.884828,2,1,5,2
40042,52.447719,16.871508,1,0,0,0
40043,52.423975,16.851432,1,1,1,1
40044,52.447196,16.874335,5,6,15,7
40045,52.409955,16.90052,20,18,45,15
40046,52.410498,16.892536,20,19,31,5
40047,52.453845,16.848074,1,1,5,2
40048,52.455984,16.846238,1,1,3,1
40049,52.434246,16.827497,1,1,1,0
40050,52.454158,16.880026,1,1,2,0
40051,52.481648,16.781099,1,1,6,1
40052,52.432903,16.839777,1,1,7,3
40053,52.415979,16.905557,14,37,68,39
40054,52.457873,16.875081,1,0,0,0
40055,52.459515,16.872012,1,1,1,0
40056,52.436282,16.833693,1,1,5,2
40057,52.450612,16.869504,1,1,4,2
40058,52.445931,16.873579,7,7,15,8
40059,52.478116,16.806256,1,1,1,0
40060,52.425621,16.899332,1,1,1,0
40061,52.452576,16.873089,1,1,1,0
40062,52.474638,16.767612,1,1,2,1
40063,52.414298,16.907575,35,33,62,11
40064,52.434112,16.799338,1,1,3,1
40065,52.418009,16.862167,1,1,4,0
40066,52.455844,16.878317,1,0,0,0
40067,52.423261,16.871764,3,2,6,1
40068,52.457824,16.891598,3,1,1,0
40069,52.433529,16.824898,1,1,4,2
40070,52.433235,16.826692,1,1,7,2
40071,52.41755,16.877125,3,3,8,5
40072,52.422763,16.873064,1,1,1,0
40073,52.430094,16.823213,1,1,5,0
40074,52.424435,16.902986,2,2,6,2
40075,52.414404,16.908783,8,8,16,13
40076,52.445187,16.885825,1,1,2,0
40077,52.453988,16.890207,1,1,3,1
40078,52.456493,16.882077,1,0,0,0
40079,52.432917,16.843188,1,1,9,6
40080,52.435511,16.835292,1,2,5,3
40081,52.411284,16.905128,9,5,13,5
40082,52.448829,16.882647,1,1,6,3
40083,52.456464,16.886271,1,1,7,3
40084,52.454667,16.88277,10,5,9,4
40085,52.455009,16.882231,1,1,2,0
40086,52.456003,16.880296,1,1,4,0
40087,52.43057,16.854354,1,1,1,0
40088,52.411069,16.897145,20,12,24,4
40089,52.411904,16.892264,9,9,39,13
40090,52.411309,16.883017,20,18,46,13
40091,52.458729,16.881785,15,13,28,12
40092,52.427846,16.9082,7,6,8,1
40093,52.426252,16.906655,2,2,5,3
