,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
35186,54.3776,18.5258,1,1,3,0
35187,54.344221,18.505261,1,1,6,2
35188,54.329659,18.58166,8,7,20,8
35189,54.325148,18.625128,10,7,20,8
35190,54.422052,18.562429,1,1,5,2
35191,54.3391,18.5646,8,8,18,5
35192,54.339663,18.566462,1,1,2,0
35193,54.415138,18.595681,0,0,0,0
35194,54.407771,18.605261,0,0,0,0
35195,54.32754,18.605653,1,1,3,1
35196,54.38842,18.62119,9,4,9,5
35197,54.424373,18.474484,1,1,5,1
35198,54.347889,18.663843,3,4,7,7
35199,54.372031,18.611311,7,7,24,7
35200,54.36834,18.609713,3,3,10,2
35201,54.343779,18.63198,1,1,3,1
35202,54.437008,18.465305,1,0,0,0
35203,54.3947,18.6114,15,11,28,9
35204,54.407041,18.567271,7,6,11,3
35205,54.404629,18.641481,15,8,19,4
35206,54.343014,18.678525,1,1,10,2
35207,54.402734,18.628426,1,1,2,0
35208,54.389907,18.598422,32,31,65,26
35209,54.379965,18.624402,1,1,2,0
35210,54.391722,18.61809,1,2,3,1
35211,54.360051,18.600637,1,1,1,0
35212,54.348623,18.6737,1,0,0,0
35213,54.319761,18.560077,1,1,2,0
35214,54.426292,18.484416,1,1,4,2
35215,54.42022,18.482986,4,4,7,6
35216,54.357909,18.596243,1,1,1,0
35217,54.425735,18.485952,1,1,2,0
35218,54.349075,18.648582,8,8,16,1
35219,54.352562,18.647087,10,7,14,0
35220,54.40675,18.637574,7,6,13,6
35221,54.403902,18.632848,1,1,2,1
35222,54.360517,18.645552,18,12,30,10
35223,54.377748,18.593351,1,1,1,0
35224,54.350274,18.673764,48,45,76,12
35225,54.325924,18.637771,50,46,126,45
35226,54.337164,18.504914,1,1,4,1
35227,54.385521,18.579096,1,1,5,2
35228,54.343316,18.499532,1,1,1,0
35229,54.337825,18.512288,1,1,5,2
35230,54.337058,18.520681,1,1,2,1
35231,54.343634,18.493991,1,1,2,2
35232,54.344877,18.493242,1,1,2,2
35233,54.348665,18.509006,1,1,6,3
35234,54.377535,18.563414,1,1,1,1
35235,54.383602,18.609972,15,14,22,9
35236,54.382413,18.609834,5,5,15,8
35237,54.403199,18.56216,15,14,44,14
35238,54.389074,18.587773,8,7,20,9
35239,54.377566,18.610952,12,10,21,1
35240,54.388771,18.630984,1,1,6,2
35241,54.382906,18.62151,3,3,7,4
35242,54.377825,18.526144,1,1,3,2
35243,54.410592,18.570099,8,8,13,1
35244,54.342084,18.607194,1,1,4,1
35245,54.386364,18.577853,2,1,3,2
35246,54.352168,18.508488,1,1,3,1
35247,54.404403,18.610246,33,29,83,32
35248,54.397632,18.565436,1,1,5,1
35249,54.326779,18.586567,22,22,63,27
35250,54.32781,18.584783,15,14,24,7
35251,54.380754,18.59984,8,7,21,11
35252,54.341578,18.837901,1,1,2,0
35253,54.386476,18.589103,2,2,6,0
35254,54.344273,18.584072,2,2,6,2
35255,54.343132,18.549534,1,1,5,2
35256,54.349534,18.511884,1,1,5,3
35257,54.424865,18.483986,1,1,4,2
35258,54.405162,18.567781,11,6,18,10
35259,54.360792,18.741245,3,1,2,0
35260,54.385488,18.605539,6,7,13,4
35261,54.383659,18.625436,6,6,16,8
35262,54.35949,18.719933,6,5,8,4
35263,54.382156,18.580033,1,1,2,0
35264,54.384651,18.628485,4,5,13,3
35265,54.381633,18.626198,5,6,14,4
35266,54.358896,18.635813,1,0,0,0
35267,54.357622,18.631057,1,1,1,0
35268,54.351116,18.605746,1,1,1,0
35269,54.35057,18.60479,1,1,1,0
35270,54.312531,18.602826,31,29,95,43
35271,54.403794,18.585706,15,14,25,4
35272,54.407685,18.595777,15,9,15,9
35273,54.433007,18.472891,1,0,0,0
35274,54.434507,18.470757,1,1,2,1
35275,54.410142,18.549659,1,1,2,2
35276,54.388254,18.613857,8,8,16,7
35277,54.421994,18.472458,1,1,4,1
35278,54.344706,18.566162,1,1,3,1
35279,54.362464,18.61188,1,1,6,3
35280,54.364846,18.614435,1,0,0,0
35281,54.364242,18.613264,1,1,3,1
35282,54.3282,18.6086,1,1,2,1
35283,54.382257,18.618903,1,2,2,0
35284,54.353222,18.637992,6,1,2,0
35285,54.3362,18.895388,3,4,7,3
35286,54.40764,18.549253,1,1,5,2
35287,54.417891,18.590987,25,20,38,12
35288,54.331774,18.557345,16,17,37,20
35289,54.414897,18.578937,2,0,0,0
35290,54.420734,18.449884,1,0,0,0
35291,54.407621,18.554605,9,9,14,2
35292,54.385666,18.619607,1,1,3,1
35293,54.304252,18.637476,1,1,1,0
35294,54.345656,18.501627,1,1,4,2
35295,54.378243,18.524364,1,1,1,0
35296,54.32354,18.591645,1,1,4,1
35297,54.377393,18.523976,1,0,0,0
35298,54.356979,18.651854,14,13,26,11
35299,54.324117,18.670617,1,1,2,0
35300,54.326967,18.67263,2,1,6,3
35301,54.344126,18.662238,1,1,4,4
35302,54.333181,18.59282,3,1,6,1
35303,54.341654,18.579685,1,1,3,0
35304,54.344059,18.676175,1,1,3,0
35305,54.342697,18.676729,1,1,2,1
35306,54.330369,18.61313,1,1,2,1
35307,54.329067,18.611356,1,1,5,2
35308,54.398644,18.668193,13,13,28,13
35309,54.374451,18.611889,17,15,41,24
35310,54.367558,18.550093,4,5,8,0
35311,54.385342,18.570411,45,40,77,34
35312,54.382709,18.620136,1,1,3,0
35313,54.417966,18.480843,1,1,1,0
35314,54.365812,18.595803,1,1,4,1
35315,54.364159,18.593707,1,1,3,1
35316,54.363305,18.593643,1,1,6,3
35317,54.406508,18.564427,6,6,12,5
35318,54.336718,18.674994,1,1,3,2
35319,54.34944,18.672434,13,12,19,5
35320,54.363585,18.598858,30,26,59,20
35321,54.351193,18.567514,11,11,24,6
35322,54.350789,18.559522,43,28,81,26
35323,54.347768,18.639795,4,1,1,0
35324,54.354636,18.616211,1,1,5,1
35325,54.35511,18.618942,1,1,2,0
35326,54.392106,18.602587,21,20,39,7
35327,54.359544,18.592621,10,10,18,5
35328,54.331473,18.605516,16,16,38,12
35329,54.3055,18.6543,1,1,1,0
35330,54.357885,18.594178,1,1,6,2
35331,54.386914,18.571666,2,1,4,2
35332,54.317813,18.628507,6,2,4,2
35333,54.344447,18.613068,1,0,0,0
35334,54.347109,18.6537,11,8,19,9
35335,54.355315,18.621779,1,1,1,0
35336,54.409716,18.634374,6,6,14,6
35337,54.401317,18.674636,13,13,23,8
35338,54.33404,18.653667,2,2,4,1
35339,54.407684,18.635268,17,16,37,16
35340,54.423861,18.587062,1,1,7,2
35341,54.330521,18.587085,8,8,23,10
35342,54.354771,18.603118,2,3,15,9
35343,54.346547,18.61452,1,1,3,1
35344,54.429756,18.472727,1,1,5,2
35345,54.378556,18.582918,15,13,27,4
35346,54.337395,18.668571,1,2,3,1
35347,54.361663,18.606487,1,0,0,0
35348,54.411266,18.567641,1,0,0,0
35349,54.41427,18.578438,1,3,9,3
35350,54.415096,18.585255,10,8,19,3
35351,54.416122,18.585178,1,1,3,1
35352,54.413803,18.446491,1,1,4,1
35353,54.405786,18.634645,6,4,13,4
35354,54.354376,18.634403,1,1,3,0
35355,54.280367,18.634861,1,1,12,8
35356,54.377901,18.595067,3,4,7,7
35357,54.394237,18.569247,1,1,1,1
35358,54.374528,18.614552,10,6,25,10
35359,54.419911,18.577824,33,33,79,12
35360,54.357169,18.630751,16,16,45,13
35361,54.366918,18.564206,2,2,6,1
35362,54.411882,18.581445,2,2,2,0
35363,54.34351,18.562773,10,8,18,6
35364,54.388135,18.611753,1,1,4,1
35365,54.316281,18.591909,1,1,2,2
35366,54.311912,18.914749,1,1,1,0
35367,54.330864,18.59175,15,13,20,12
35368,54.352367,18.532804,2,1,1,1
35369,54.332299,18.618308,1,1,4,1
35370,54.434274,18.463916,1,1,4,0
35371,54.364737,18.597712,1,1,4,1
35372,54.363761,18.5963,1,1,6,2
35373,54.395518,18.483513,1,1,2,0
35374,54.392905,18.468278,1,1,2,2
35375,54.325696,18.631644,30,28,53,10
35376,54.328709,18.634924,6,4,9,4
35377,54.381,18.5855,10,10,21,8
35378,54.330546,18.598485,16,15,37,26
35379,54.363943,18.716055,8,8,16,9
35380,54.335105,18.928035,1,1,6,2
35381,54.343592,18.606619,1,1,2,0
35382,54.401503,18.664433,7,7,24,11
35383,54.411285,18.573729,2,1,3,1
35384,54.381687,18.61685,3,2,6,2
35385,54.416701,18.556487,1,0,0,0
35386,54.356712,18.597117,1,1,7,3
35387,54.357346,18.603436,1,1,3,1
35388,54.352181,18.529825,1,0,0,0
35389,54.37614,18.60917,8,9,30,13
35390,54.358107,18.684089,3,2,8,4
35391,54.353721,18.620645,3,2,5,4
35392,54.406288,18.552796,5,4,11,5
35393,54.370838,18.556725,3,3,14,7
35394,54.379293,18.579448,10,10,18,5
35395,54.400321,18.578194,1,1,1,0
35396,54.344506,18.474323,1,1,8,3
35397,54.365394,18.612642,2,2,12,5
35398,54.369107,18.613953,8,0,0,0
35399,54.428548,18.473062,1,0,0,0
35400,54.361504,18.721709,1,1,6,2
35401,54.31555,18.600459,8,8,16,6
35402,54.391187,18.648739,8,8,18,7
35403,54.395,18.5981,32,30,75,20
35404,54.394,18.5964,24,23,47,15
35405,54.342522,18.633235,1,1,5,2
35406,54.354616,18.480339,1,1,1,1
35407,54.388957,18.618468,5,5,7,2
35408,54.401226,18.566368,3,3,7,2
35409,54.414695,18.572192,2,2,4,4
35410,54.350632,18.531459,30,29,66,44
35411,54.385678,18.595757,2,2,3,1
35412,54.34869,18.613258,11,7,14,6
35413,54.421932,18.573818,32,30,58,11
35414,54.333048,18.666429,1,1,4,2
35415,54.40639,18.588728,54,49,98,21
35416,54.335262,18.933996,1,2,7,1
35417,54.411444,18.575304,1,1,3,0
35418,54.345661,18.613124,1,1,1,0
35419,54.354204,18.707788,3,3,8,1
35420,54.4283,18.4635,1,0,0,0
35421,54.304121,18.585263,1,1,4,1
35422,54.34768,18.815145,1,0,0,0
35423,54.342792,18.833275,1,1,1,0
35424,54.389781,18.647658,1,0,0,0
35425,54.327765,18.621583,10,11,37,13
35426,54.305552,18.920121,1,1,1,0
35427,54.3577,18.6117,1,1,4,2
35428,54.407265,18.633444,19,12,21,4
35429,54.356159,18.583517,15,14,42,11
35430,54.380696,18.613004,7,7,16,7
35431,54.412093,18.452168,1,1,2,0
35432,54.340302,18.504012,1,0,0,0
35433,54.342186,18.501224,1,1,3,1
35434,54.362666,18.568776,1,1,4,2
35435,54.363241,18.567897,1,1,1,0
35436,54.363455,18.568723,1,1,1,0
35437,54.316743,18.59118,1,1,2,0
35438,54.361136,18.592726,22,22,58,11
35439,54.391709,18.628672,1,1,5,3
35440,54.378054,18.522971,1,1,1,0
35441,54.344014,18.502952,1,1,5,0
35442,54.373795,18.619398,1,1,2,0
35443,54.426873,18.479236,1,1,1,0
35444,54.341165,18.625384,5,6,12,4
35445,54.390119,18.631971,1,1,3,1
35446,54.3541,18.6252,2,2,4,4
35447,54.349413,18.671671,7,7,11,1
35448,54.352215,18.560311,1,0,0,0
35449,54.351209,18.618367,1,1,4,0
35450,54.352835,18.615793,1,1,4,1
35451,54.33065,18.63045,2,2,10,3
35452,54.326121,18.69803,1,1,6,3
35453,54.384004,18.618067,1,1,3,2
35454,54.401068,18.644048,1,1,7,2
35455,54.368589,18.550994,1,1,1,0
35456,54.368767,18.551274,1,1,3,0
35457,54.378796,18.628765,1,1,4,1
35458,54.359548,18.708693,3,3,9,3
35459,54.312657,18.598316,1,1,1,0
35460,54.445746,18.4543,1,1,5,0
35461,54.3893,18.6195,4,5,10,5
35462,54.344937,18.650064,2,2,4,4
35463,54.391131,18.630248,1,2,5,2
35464,54.308969,18.63657,1,1,4,2
35465,54.309813,18.636426,1,1,2,0
35466,54.335246,18.67801,3,3,8,4
35467,54.335728,18.67923,1,1,2,0
35468,54.384371,18.612351,5,5,12,6
35469,54.425153,18.465162,1,1,2,0
35470,54.339951,18.564412,10,9,26,10
35471,54.422646,18.481895,3,3,10,4
35472,54.423943,18.476308,1,0,0,0
35473,54.389237,18.615317,1,1,2,0
35474,54.425476,18.477623,1,1,4,2
35475,54.358082,18.685361,10,6,15,4
35476,54.322753,18.609798,8,5,14,3
35477,54.292715,18.635966,1,1,2,2
35478,54.287156,18.638179,3,3,14,7
35479,54.354712,18.559393,1,0,0,0
35480,54.354937,18.560021,1,1,3,1
35481,54.407403,18.579996,6,5,12,4
35482,54.355124,18.512292,6,6,14,6
35483,54.355437,18.511862,9,9,19,10
35484,54.3611,18.5568,1,1,4,0
35485,54.406978,18.609699,27,26,50,30
35486,54.34772,18.565007,15,8,14,7
35487,54.3799,18.6097,5,2,5,2
35488,54.362362,18.565086,1,1,4,2
35489,54.30464,18.586234,15,9,16,6
35490,54.349819,18.568701,28,29,69,26
35491,54.314466,18.61283,1,1,3,1
35492,54.314855,18.611487,1,1,4,2
35493,54.405115,18.561609,1,0,0,0
35494,54.514123,18.53861,18,17,25,13
35495,54.548356,18.543122,1,0,0,0
35496,54.558116,18.479393,1,1,2,0
35497,54.502685,18.453408,1,1,3,1
35498,54.502072,18.448584,3,1,4,2
35499,54.503909,18.457486,1,1,1,0
35500,54.547224,18.5435,1,1,6,2
35501,54.54784,18.535679,3,3,12,4
35502,54.517277,18.541969,10,9,15,1
35503,54.517686,18.536477,14,13,25,14
35504,54.548775,18.534376,3,2,8,3
35505,54.54871,18.533867,3,1,3,2
35506,54.493982,18.545908,1,1,2,0
35507,54.553255,18.522736,10,11,26,6
35508,54.553,18.5168,10,11,26,7
35509,54.495822,18.544306,49,55,87,21
35510,54.550419,18.534672,10,8,14,1
35511,54.551172,18.514556,3,3,12,3
35512,54.528572,18.485406,1,1,4,2
35513,54.531371,18.453153,1,1,6,1
35514,54.466552,18.503001,3,1,7,3
35515,54.561061,18.464681,1,2,3,1
35516,54.498438,18.502433,1,0,0,0
35517,54.498153,18.496082,1,1,2,0
35518,54.545753,18.459442,1,1,2,0
35519,54.545928,18.457126,4,3,17,7
35520,54.483884,18.549772,2,2,6,2
35521,54.552391,18.512657,1,1,1,0
35522,54.561094,18.474579,1,1,1,0
35523,54.4683,18.4831,8,8,12,6
35524,54.535226,18.489595,23,28,60,24
35525,54.5549,18.5198,19,21,37,15
35526,54.551398,18.541152,10,17,25,7
35527,54.552477,18.535669,10,13,15,5
35528,54.525581,18.489222,1,1,5,3
35529,54.528298,18.494562,9,8,16,4
35530,54.526447,18.488853,2,2,4,1
35531,54.553614,18.54698,3,4,9,3
35532,54.505466,18.537746,17,17,30,13
35533,54.530824,18.482288,1,1,6,1
35534,54.516916,18.515584,1,0,0,0
35535,54.501213,18.420062,1,1,1,0
35536,54.480647,18.525427,1,1,3,2
35537,54.535856,18.486784,1,1,2,0
35538,54.46978,18.453432,1,1,4,2
35539,54.483772,18.537642,3,3,8,1
35540,54.492688,18.513203,40,37,88,30
35541,54.496523,18.503116,1,1,1,0
35542,54.5613,18.4846,10,14,26,7
35543,54.470562,18.463877,1,1,2,0
35544,54.557877,18.46962,1,1,1,0
35545,54.547939,18.459304,1,1,2,0
35546,54.549969,18.43964,1,1,7,3
35547,54.554305,18.510023,1,1,3,1
35548,54.429417,18.482985,1,1,1,0
35549,54.4857,18.523658,1,1,2,0
35550,54.528761,18.490785,1,0,0,0
35551,54.523088,18.516756,1,0,0,0
35552,54.539796,18.459775,77,67,160,42
35553,54.500121,18.543814,1,1,4,1
35554,54.481574,18.528946,1,1,5,1
35555,54.47506,18.463519,4,4,12,4
35556,54.508656,18.550343,1,2,3,1
35557,54.550354,18.516012,22,21,54,12
35558,54.467244,18.496483,1,1,3,1
35559,54.4711,18.4944,10,10,18,6
35560,54.511315,18.525805,1,1,1,0
35561,54.49011,18.55001,3,2,3,1
35562,54.521381,18.521889,1,2,7,2
35563,54.528,18.4804,1,1,2,0
35564,54.526322,18.482406,3,1,3,0
35565,54.476298,18.52184,2,2,7,1
35566,54.474855,18.517504,1,1,4,1
35567,54.466286,18.484087,1,1,6,1
35568,54.546096,18.440217,1,1,5,2
35569,54.473489,18.470683,13,12,26,6
35570,54.473675,18.470099,4,2,7,1
35571,54.470792,18.442626,1,1,2,0
35572,54.494919,18.513269,1,1,4,2
35573,54.501177,18.540067,11,14,20,7
35574,54.472032,18.453727,1,1,6,2
35575,54.4734,18.4853,10,12,35,11
35576,54.461389,18.494121,1,1,4,0
35577,54.482328,18.531349,1,1,1,1
35578,54.482382,18.532421,1,1,1,0
35579,54.511033,18.546339,1,2,2,0
35580,54.502743,18.464834,1,1,2,0
35581,54.560579,18.468533,1,1,2,1
35582,54.474051,18.460551,1,1,4,2
35583,54.472874,18.517904,4,2,3,1
35584,54.535361,18.476869,1,1,3,0
35585,54.506314,18.548104,1,1,2,1
35586,54.546822,18.440239,3,2,3,0
35587,54.559316,18.468091,1,1,4,1
35588,54.485429,18.536769,3,3,8,6
35589,54.4744,18.4981,10,17,35,15
35590,54.502369,18.541947,1,1,1,0
35591,54.497354,18.543603,3,1,1,0
35592,54.514814,18.529624,3,3,8,1
35593,54.514274,18.526716,7,8,15,0
35594,54.501966,18.46766,1,1,5,2
35595,54.473102,18.51157,1,1,2,1
35596,54.47793,18.520823,1,2,12,6
35597,54.475421,18.51032,1,1,3,1
35598,54.512807,18.525895,1,1,2,1
35599,54.49495,18.553205,1,1,4,1
35600,54.529802,18.491748,1,1,2,0
35601,54.479657,18.557527,1,1,1,0
35602,54.549178,18.463381,1,0,0,0
35603,54.507802,18.540454,48,43,71,9
35604,54.493567,18.517086,1,1,4,1
35605,54.507871,18.551318,1,0,0,0
35606,54.47302,18.456965,1,1,3,1
35607,54.485867,18.517413,6,6,12,8
35608,54.473918,18.448531,1,1,4,2
35609,54.47871,18.556691,3,3,9,6
35610,54.487609,18.547078,1,1,6,3
35611,54.491161,18.554997,1,1,2,0
35612,54.4924,18.5544,15,13,22,7
35613,54.49391,18.547954,15,15,37,17
35614,54.49052,18.55335,1,1,5,2
35615,54.491006,18.555712,3,0,0,0
35616,54.477894,18.558577,1,1,2,0
35617,54.475143,18.511838,1,1,3,2
35618,54.48538,18.51736,1,0,0,0
35619,54.465165,18.458954,1,1,2,1
35620,54.550048,18.515503,1,1,2,0
35621,54.50009,18.511199,30,28,70,25
35622,54.502768,18.468906,1,1,3,2
35623,54.493026,18.546621,1,0,0,0
35624,54.573837,18.544255,1,1,2,0
35625,54.574144,18.544678,2,2,9,2
35626,54.525611,18.463915,1,1,2,0
35627,54.428753,18.485383,1,1,2,0
35628,54.515237,18.547202,1,2,5,1
35629,54.483236,18.517764,1,1,1,1
35630,54.526514,18.460652,1,1,6,3
35631,54.472265,18.451163,1,1,4,3
35632,54.497729,18.496333,1,1,2,1
35633,54.502421,18.464012,1,0,0,0
35634,54.500989,18.441889,1,1,2,0
35635,54.557942,18.471555,1,1,9,4
35636,54.459893,18.494322,1,0,0,0
35637,54.494125,18.514552,4,4,8,3
35638,54.5621,18.4869,17,25,46,11
35639,54.54788,18.433304,1,1,1,0
35640,54.5527,18.518,10,10,19,4
35641,54.537309,18.468089,1,2,4,1
35642,54.537798,18.462956,23,22,54,20
35643,54.50271,18.544104,1,0,0,0
35644,54.4667,18.4664,9,11,29,14
35645,54.4676,18.4677,8,8,22,11
35646,54.49257,18.545851,1,1,1,0
35647,54.492723,18.548469,1,1,4,2
35648,54.54916,18.518612,1,2,10,6
35649,54.517734,18.54161,2,2,3,0
35650,54.514267,18.524653,1,1,4,1
35651,54.501206,18.449413,1,1,4,1
35652,54.5563,18.5149,20,20,47,18
35653,54.505154,18.543222,1,1,3,1
35654,54.518717,18.528364,2,1,4,1
35655,54.513278,18.531677,11,11,16,5
35656,54.494071,18.511525,1,1,2,0
35657,54.526958,18.504049,1,1,2,0
35658,54.489353,18.4177,1,1,3,2
35659,54.490683,18.549761,2,1,3,1
35660,54.476331,18.515699,3,3,5,1
35661,54.466828,18.483321,15,14,32,10
35662,54.515729,18.538043,12,12,23,13
35663,54.500902,18.54493,3,4,7,2
35664,54.48489,18.535222,3,0,0,0
35665,54.515293,18.526462,1,1,1,0
35666,54.577195,18.537607,1,1,1,0
35667,54.500854,18.535782,1,2,3,3
35668,54.466953,18.491755,1,1,5,0
35669,54.5593,18.4843,56,54,153,48
35670,54.559728,18.493597,1,1,8,2
35671,54.47491,18.509186,1,1,4,1
35672,54.543319,18.463361,3,2,2,1
35673,54.46883,18.515355,1,1,3,0
35674,54.469012,18.51415,1,1,2,1
35675,54.469951,18.512209,1,1,4,1
35676,54.493787,18.543822,1,0,0,0
35677,54.463155,18.491479,1,1,1,0
35678,54.4644,18.485,3,3,9,3
35679,54.4869,18.4036,1,1,3,1
35680,54.5593,18.5063,8,11,25,11
35681,54.548147,18.518403,2,2,4,1
35682,54.502083,18.537881,12,14,13,3
35683,54.50123,18.538053,12,10,18,9
35684,54.5506,18.5264,1,1,4,2
35685,54.494745,18.433448,2,1,1,1
35686,54.447195,18.557424,0,0,0,0
35687,54.445707,18.568022,0,0,0,0
35688,54.446692,18.55508,0,0,0,0
35689,54.42968,18.559373,0,0,0,0
35690,54.446706,18.567208,0,0,0,0
35691,54.441589,18.565096,0,0,0,0
35692,54.448318,18.55656,0,0,0,0
35693,54.362908,18.491402,1,1,3,2
35694,54.356266,18.60335,0,0,0,0
35695,54.372637,18.618516,0,0,0,0
35696,54.372751,18.61808,0,0,0,0
35697,54.413917,18.600655,0,0,0,0
35698,54.386,18.5952,0,0,0,0
35699,54.352,18.6545,0,0,0,0
35700,54.438483,18.459148,1,1,3,1
35701,54.3439,18.5492,0,0,0,0
35702,54.349443,18.6269,0,0,0,0
35703,54.358646,18.633688,0,0,0,0
35704,54.403779,18.585305,0,0,0,0
35705,54.406019,18.643465,26,9,15,7
35706,54.341657,18.659056,0,0,0,0
35707,54.351361,18.578282,1,1,3,2
35708,54.347577,18.812942,0,0,0,0
35709,54.3754,18.632,0,0,0,0
35710,54.4233,18.5871,0,0,0,0
35711,54.355416,18.613056,0,0,0,0
35712,54.412471,18.57015,0,0,0,0
35713,54.3542,18.6338,0,0,0,0
35714,54.3546,18.6489,0,0,0,0
35715,54.359206,18.665605,0,0,0,0
35716,54.4058,18.5816,0,0,0,0
35717,54.377577,18.63539,0,0,0,0
35718,54.3307,18.6117,0,0,0,0
35719,54.3766,18.5862,0,0,0,0
35720,54.392113,18.632008,0,0,0,0
35721,54.42329,18.457083,0,0,0,0
35722,54.412626,18.585315,0,0,0,0
35723,54.340589,18.557144,1,1,4,2
35724,54.344885,18.83502,0,0,0,0
35725,54.349201,18.503616,0,0,0,0
35726,54.352396,18.506145,0,0,0,0
35727,54.329938,18.648724,0,0,0,0
35728,54.352037,18.599554,0,0,0,0
35729,54.308359,18.588125,1,1,2,1
35730,54.388542,18.572591,0,0,0,0
35731,54.34974,18.609253,0,0,0,0
35732,54.338224,18.889467,0,0,0,0
35733,54.368286,18.624972,0,0,0,0
35734,54.374458,18.522848,0,0,0,0
35735,54.41732,18.451662,1,1,3,2
35736,54.361834,18.494377,1,1,2,1
35737,54.334687,18.558239,3,3,8,6
35738,54.336857,18.625383,0,0,0,0
35739,54.354654,18.507449,2,2,6,4
35740,54.3465,18.501456,1,1,1,0
35741,54.396092,18.671584,0,0,0,0
35742,54.403177,18.581572,0,0,0,0
35743,54.305142,18.582272,0,0,0,0
35744,54.349342,18.705275,1,0,0,0
35745,54.346376,18.500672,1,1,4,2
35746,54.351923,18.651224,0,0,0,0
35747,54.335599,18.623529,0,0,0,0
35748,54.38108,18.62666,0,0,0,0
35749,54.413147,18.451706,0,0,0,0
35750,54.343072,18.557761,0,0,0,0
35751,54.422432,18.455958,1,0,0,0
35752,54.391016,18.604277,0,0,0,0
35753,54.360298,18.580697,0,0,0,0
35754,54.418357,18.485608,0,0,0,0
35755,54.328074,18.620386,0,0,0,0
35756,54.414889,18.447271,0,0,0,0
35757,54.331892,18.582463,1,1,4,2
35758,54.387549,18.598514,68,41,96,62
35759,54.357443,18.479623,0,0,0,0
35760,54.3851,18.6314,0,0,0,0
35761,54.3149,18.5727,0,0,0,0
35762,54.331857,18.581461,1,1,4,1
35763,54.444467,18.45626,1,1,5,2
35764,54.334818,18.587457,1,1,5,1
35765,54.324361,18.640286,0,0,0,0
35766,54.35515,18.514919,0,0,0,0
35767,54.352745,18.508812,0,0,0,0
35768,54.408579,18.585476,0,0,0,0
35769,54.327376,18.559989,82,0,0,0
35770,54.36282,18.598663,0,0,0,0
35771,54.337935,18.672069,0,0,0,0
35772,54.387852,18.583415,0,0,0,0
35773,54.349342,18.705275,0,0,0,0
35774,54.378991,18.668506,0,0,0,0
35775,54.377554,18.446621,0,0,0,0
35776,54.4246,18.4628,0,0,0,0
35777,54.349785,18.794659,0,0,0,0
35778,54.355611,18.594375,0,0,0,0
35779,54.398562,18.47418,1,1,3,2
35780,54.34376,18.546652,0,0,0,0
35781,54.432292,18.462968,0,0,0,0
35782,54.334439,18.610283,1,0,0,0
35783,54.315203,18.572069,0,0,0,0
35784,54.304367,18.586088,0,0,0,0
35785,54.330978,18.614078,1,0,0,0
35786,54.357468,18.630604,0,0,0,0
35787,54.354695,18.659852,0,0,0,0
35788,54.318791,18.590444,0,0,0,0
35789,54.340447,18.544511,0,0,0,0
35790,54.387066,18.487697,0,0,0,0
35791,54.303542,18.613305,0,0,0,0
35792,54.327041,18.615083,0,0,0,0
35793,54.331799,18.623501,0,0,0,0
35794,54.352687,18.63831,0,0,0,0
35795,54.41127,18.581829,0,0,0,0
35796,54.362725,18.634301,14,2,3,2
35797,54.342744,18.508323,0,0,0,0
35798,54.341592,18.684403,0,0,0,0
35799,54.31548,18.596428,0,0,0,0
35800,54.363003,18.63359,16,2,3,3
35801,54.365392,18.599444,0,0,0,0
35802,54.307332,18.600426,0,0,0,0
35803,54.307888,18.923513,1,2,12,4
35804,54.329107,18.604594,16,11,22,9
35805,54.419916,18.466585,1,1,4,2
35806,54.384765,18.491004,2,1,1,0
35807,54.356705,18.610875,1,1,5,2
35808,54.423466,18.600664,1,1,3,1
35809,54.4235,18.4562,1,1,4,3
35810,54.429417,18.460799,1,1,6,2
35811,54.31856,18.557769,1,1,1,0
35812,54.319992,18.56131,1,1,3,2
35813,54.276747,18.631339,2,1,9,5
35814,54.376011,18.603226,8,7,19,5
35815,54.376459,18.601826,4,3,7,0
35816,54.355656,18.61223,2,1,4,1
35817,54.356044,18.610599,1,1,2,0
35818,54.356084,18.61024,2,2,3,0
35819,54.356317,18.615562,1,1,2,2
35820,54.354106,18.584758,1,1,2,0
35821,54.354039,18.584611,1,1,1,0
35822,54.384601,18.626499,1,0,0,0
35823,54.387885,18.629104,1,2,5,1
35824,54.384321,18.62838,4,3,11,3
35825,54.330808,18.646615,2,2,3,0
35826,54.329588,18.643494,1,1,2,1
35827,54.344285,18.637972,2,0,0,0
35828,54.391172,18.624253,1,1,1,1
35829,54.352736,18.625588,1,1,2,2
35830,54.403513,18.584326,15,10,13,4
35831,54.405129,18.60212,15,15,25,5
35832,54.432514,18.473845,1,1,4,2
35833,54.434965,18.469356,1,0,0,0
35834,54.431161,18.464972,1,1,4,2
35835,54.430761,18.464994,1,1,5,1
35836,54.387025,18.609946,1,1,5,3
35837,54.344465,18.564965,1,1,5,2
35838,54.365272,18.615446,4,5,9,3
35839,54.339038,18.909013,1,1,1,0
35840,54.3501,18.6016,60,58,134,32
35841,54.407594,18.545239,7,4,20,8
35842,54.351853,18.650123,4,0,0,0
35843,54.317896,18.563577,1,1,3,1
35844,54.384198,18.61321,6,6,12,7
35845,54.416415,18.58333,1,1,2,2
35846,54.4285,18.4554,1,1,6,2
35847,54.358735,18.655056,9,6,12,7
35848,54.35201,18.505897,1,1,5,1
35849,54.333195,18.665056,1,1,2,2
