,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
5207,50.090754,19.905365,1,2,3,1
5208,50.09269,19.906948,1,1,2,1
5209,50.094263,19.906284,1,0,0,0
5210,50.063626,19.884822,1,1,1,1
5211,50.098686,19.953547,1,1,4,2
5212,50.084884,19.928188,1,1,6,1
5213,50.104261,19.939379,1,0,0,0
5214,50.104873,19.939836,1,1,4,1
5215,50.102126,19.870203,16,10,29,13
5216,50.088646,19.935244,148,66,107,29
5217,50.052669,19.908476,1,1,1,0
5218,50.047898,19.874599,1,1,3,1
5219,50.0735,19.9188,0,0,0,0
5220,50.082155,19.855673,0,0,0,0
5221,50.042503,19.819295,0,0,0,0
5222,50.053991,19.924405,11,0,0,0
5223,50.067728,19.87032,1,0,0,0
5224,50.049873,19.8728,1,1,3,1
5225,50.099871,19.882342,1,0,0,0
5226,50.106241,19.939938,0,0,0,0
5227,50.017116,19.8981,0,0,0,0
5228,50.016408,19.928038,0,0,0,0
5229,50.04119,20.022723,1,1,3,0
5230,50.009084,20.017014,1,1,4,1
5231,50.002527,19.926167,1,1,3,1
5232,50.007136,19.88028,8,8,20,7
5233,50.016105,19.875602,1,1,2,0
5234,50.015853,19.869841,1,1,4,1
5235,50.002498,19.995871,1,1,3,0
5236,50.021871,20.011796,1,1,5,0
5237,50.024986,19.992419,1,1,5,2
5238,50.013572,19.808962,1,1,4,0
5239,50.006181,19.814197,1,1,3,1
5240,50.006949,19.964201,65,70,166,60
5241,50.003938,19.906077,1,1,4,1
5242,50.011637,19.821445,1,1,1,0
5243,50.04181,20.074464,1,1,3,2
5244,50.00743,19.977669,1,1,1,1
5245,50.019607,19.925066,2,4,8,2
5246,50.028444,19.933774,1,0,0,0
5247,49.985633,19.940269,1,1,3,1
5248,49.987233,19.87791,1,1,2,0
5249,50.019776,19.943894,1,2,4,1
5250,50.025128,19.932798,1,1,2,0
5251,50.005631,19.931077,1,2,4,1
5252,50.044859,19.954815,9,2,5,3
5253,50.006975,20.013006,1,1,4,2
5254,50.0291,19.9691,0,0,0,0
5255,50.03101,19.913327,0,0,0,0
5256,50.023158,19.965524,0,0,0,0
5257,50.028455,20.03903,1,1,4,1
5258,50.044984,19.963713,1,0,0,0
5259,50.047586,19.926079,45,39,74,16
5260,50.02328,19.9313,5,5,24,15
5261,50.016231,19.956876,1,1,4,1
5262,50.01744,19.877476,1,1,10,4
5263,50.021908,19.985899,5,3,9,2
5264,50.00448,19.90863,1,1,5,2
5265,50.0205,19.9385,1,1,5,4
5266,49.999544,19.918438,1,1,8,3
5267,50.024163,19.943964,20,20,36,7
5268,50.019978,19.943119,2,2,4,1
5269,49.985875,19.980419,1,1,2,0
5270,50.026925,19.989549,6,2,9,4
5271,50.046256,20.019564,1,1,4,1
5272,49.975852,19.963463,1,1,3,2
5273,49.976414,19.941639,1,1,3,1
5274,50.034717,19.996794,2,1,6,1
5275,50.044525,19.979248,1,0,0,0
5276,50.014708,20.043719,2,2,7,2
5277,50.022253,19.95619,20,27,74,33
5278,50.030919,19.968062,1,1,3,0
5279,50.005379,19.932877,1,1,5,3
5280,50.022134,19.924829,1,1,2,1
5281,50.0368,19.9197,1,1,4,2
5282,50.007111,19.912595,1,1,2,0
5283,50.035129,19.887315,1,1,8,3
5284,50.015284,20.042273,1,0,0,0
5285,50.000809,19.91595,1,0,0,0
5286,50.001298,19.906406,1,1,2,0
5287,50.037705,19.940892,9,7,10,4
5288,50.016268,19.961642,2,2,6,1
5289,50.043318,20.024363,1,1,5,1
5290,50.008084,20.023907,1,1,1,0
5291,50.020364,19.958904,2,1,3,1
5292,50.013704,19.901671,2,1,6,2
5293,50.011383,19.898192,1,0,0,0
5294,50.025978,19.988075,1,0,0,0
5295,49.989064,19.876394,1,1,1,0
5296,50.021858,19.940463,1,1,1,0
5297,50.044262,19.930104,150,140,313,114
5298,50.015465,20.029331,1,1,9,2
5299,50.00325,19.994978,2,3,6,5
5300,50.003739,20.004393,1,0,0,0
5301,50.048671,19.98726,1,2,7,1
5302,50.005775,19.845259,2,1,6,3
5303,50.040724,19.940081,93,90,191,74
5304,49.97719,19.944432,1,1,4,2
5305,50.003746,19.929693,1,0,0,0
5306,49.997778,19.908071,1,1,2,0
5307,50.011052,19.895426,1,0,0,0
5308,50.004549,20.05119,1,0,0,0
5309,50.022179,19.928731,1,0,0,0
5310,50.033784,19.943553,2,2,10,3
5311,50.028688,19.931982,2,2,7,1
5312,50.005831,19.988965,1,1,2,0
5313,50.038887,19.992305,1,2,114,1
5314,50.038835,19.997108,1,1,3,1
5315,50.021663,20.016964,2,1,7,2
5316,50.014584,19.964633,1,1,4,1
5317,50.025838,19.973056,3,0,0,0
5318,49.984774,19.985489,1,2,9,3
5319,50.016885,19.947252,1,1,4,0
5320,50.014148,20.028557,1,0,0,0
5321,49.972281,19.948418,1,1,4,2
5322,50.019866,19.925393,1,1,4,0
5323,50.023184,20.00652,1,1,12,5
5324,50.016897,19.884819,1,1,4,1
5325,50.010994,19.98049,5,0,0,0
5326,49.98962,19.932024,1,1,1,0
5327,49.987462,19.934758,1,1,4,1
5328,49.991794,19.945666,1,0,0,0
5329,49.982,19.9451,1,1,4,2
5330,49.9964,19.947,2,1,8,3
5331,49.987572,19.869102,1,0,0,0
5332,50.022954,19.987099,5,0,0,0
5333,49.975019,19.874266,1,2,7,3
5334,49.99537,19.989449,1,1,1,0
5335,50.017263,19.968257,1,2,2,1
5336,49.983772,19.940894,1,2,8,3
5337,49.980708,19.943711,2,3,9,1
5338,49.979925,19.950712,1,2,12,7
5339,50.018245,19.978122,75,70,146,39
5340,50.015088,19.907604,6,0,0,0
5341,50.026404,19.93636,1,1,5,1
5342,50.017188,19.960931,1,0,0,0
5343,49.993838,19.98781,1,1,4,2
5344,49.994109,19.989683,1,1,4,2
5345,50.001389,19.923429,1,1,5,2
5346,50.024625,19.912494,1,1,2,0
5347,49.98184,19.885116,1,0,0,0
5348,50.043823,19.981086,6,5,8,7
5349,50.045593,19.98261,1,1,5,2
5350,50.048581,20.067427,1,1,2,0
5351,49.996198,19.849541,1,1,5,2
5352,50.008073,19.842169,1,1,8,1
5353,50.044559,20.045911,1,0,0,0
5354,50.049907,19.92049,1,1,6,2
5355,49.983219,19.871977,1,0,0,0
5356,50.013503,20.046952,1,2,6,0
5357,50.021449,19.904644,1,0,0,0
5358,50.004327,19.988377,1,1,3,1
5359,50.000902,19.909447,1,1,3,2
5360,50.04229,20.05095,1,4,7,3
5361,50.042011,20.056864,1,1,7,3
5362,50.043715,19.952786,12,7,10,6
5363,50.032175,19.886583,1,1,4,1
5364,50.039521,19.928898,1,1,2,1
5365,50.026279,19.918937,9,3,6,0
5366,50.044919,20.039405,1,1,3,1
5367,50.004857,19.986105,2,2,6,2
5368,50.003738,19.991764,1,1,6,3
5369,50.012872,19.9843,1,1,2,1
5370,49.989174,19.953707,1,1,5,2
5371,50.023586,19.914709,1,1,2,0
5372,50.009116,19.924437,2,0,0,0
5373,50.011677,19.874792,1,0,0,0
5374,50.008554,19.873937,1,1,3,0
5375,49.993502,19.851276,1,1,2,0
5376,50.017676,19.876588,1,1,4,2
5377,50.026209,19.968698,1,1,5,4
5378,50.033865,19.935227,3,0,0,0
5379,50.041486,19.927313,65,59,135,50
5380,50.011853,20.033552,1,2,7,2
5381,49.998465,19.954476,1,1,5,3
5382,50.024265,19.998772,3,3,12,4
5383,49.988102,19.929219,2,1,9,5
5384,50.019879,19.984237,3,5,5,3
5385,50.005842,19.95013,19,17,43,14
5386,50.00799,20.045554,1,1,3,1
5387,50.0261,19.9228,1,0,0,0
5388,50.015266,20.052503,1,1,2,2
5389,49.981375,19.93744,1,1,1,0
5390,49.973037,19.954505,1,0,0,0
5391,49.996785,19.982695,1,1,1,0
5392,50.016088,19.812319,1,0,0,0
5393,50.023397,19.964847,2,1,4,0
5394,50.045872,19.924386,1,0,0,0
5395,49.99149,19.942799,1,1,2,1
5396,50.008738,20.048677,1,1,6,2
5397,50.009077,20.0481,1,1,1,0
5398,50.020041,19.924298,1,1,5,0
5399,50.02143,20.04187,1,1,5,1
5400,50.021231,19.929313,1,1,2,1
5401,50.045583,19.957904,8,6,6,5
5402,49.988024,19.863699,1,0,0,0
5403,49.990838,19.97188,1,1,3,1
5404,50.012174,19.966468,34,36,90,22
5405,50.010725,19.961585,21,20,48,19
5406,50.043282,19.922166,7,5,14,6
5407,50.033542,19.871412,2,1,1,0
5408,50.035041,19.885949,1,1,1,0
5409,50.024802,19.844271,1,1,4,1
5410,50.036837,19.894638,1,2,4,1
5411,50.016648,19.870789,1,1,4,2
5412,49.99189,19.851431,1,1,6,3
5413,50.03639,19.862035,1,1,3,0
5414,50.038354,19.964403,2,1,1,0
5415,50.026483,19.991619,1,1,2,1
5416,50.018774,19.955228,1,1,1,0
5417,50.008404,19.9521,70,80,212,78
5418,50.007536,19.959861,77,63,123,37
5419,49.998581,19.966439,1,1,2,1
5420,50.002174,19.96234,1,1,3,0
5421,50.019998,19.921084,2,1,6,1
5422,50.048781,19.925108,7,0,0,0
5423,49.984654,19.911179,1,1,3,1
5424,49.988809,19.916628,1,0,0,0
5425,50.030914,19.895015,6,7,17,10
5426,50.011158,19.897719,1,0,0,0
5427,50.008473,19.908635,1,1,6,1
5428,50.020072,19.949203,2,2,5,2
5429,50.016086,20.050529,1,0,0,0
5430,50.037248,19.98994,1,1,4,1
5431,49.993069,19.99501,1,0,0,0
5432,50.036705,19.989237,1,0,0,0
5433,49.973625,19.876834,1,1,6,3
5434,50.002259,19.89632,1,1,1,0
5435,49.992687,19.995418,1,1,2,0
5436,49.991238,19.97111,1,2,2,0
5437,50.011963,19.874789,2,2,6,2
5438,50.002799,19.948339,1,1,2,1
5439,50.031283,19.89765,1,0,0,0
5440,50.033083,19.899206,1,1,2,0
5441,50.040657,20.003596,39,30,60,17
5442,50.001436,19.897732,1,1,7,4
5443,50.023394,19.852938,2,1,2,0
5444,50.01338,19.911749,4,1,1,0
5445,50.003491,19.894732,8,7,18,6
5446,49.989751,19.912107,1,1,5,2
5447,50.015961,19.890349,95,87,204,143
5448,50.018279,19.897971,20,22,45,13
5449,50.042234,19.954953,1,1,1,0
5450,49.997369,19.94217,1,1,4,1
5451,50.009168,20.040444,1,1,7,3
5452,50.044632,19.923855,0,0,0,0
5453,50.01893,19.976847,0,0,0,0
5454,50.040031,19.984422,0,0,0,0
5455,50.016007,20.056199,0,0,0,0
5456,50.044186,19.961021,0,0,0,0
5457,50.030316,19.832959,1,1,4,2
5458,50.034057,19.996213,0,0,0,0
5459,50.003589,19.927204,1,1,4,2
5460,50.014422,19.964192,0,0,0,0
5461,50.0463,19.9693,1,1,3,1
5462,50.022121,19.954778,1,0,0,0
5463,49.984816,19.918408,0,0,0,0
5464,49.99276,19.959873,1,0,0,0
5465,50.013436,19.877371,0,0,0,0
5466,50.04521,19.957721,0,0,0,0
5467,50.024764,19.906002,104,44,102,47
5468,50.036147,19.991329,1,0,0,0
5469,49.983271,19.909781,1,1,2,2
5470,50.018415,19.899146,0,0,0,0
5471,50.006828,19.931481,0,0,0,0
5472,50.072416,20.022993,0,0,0,0
5473,50.090162,20.175191,0,0,0,0
5474,50.08339,19.996487,0,0,0,0
5475,50.11161,20.056201,1,1,1,1
5476,50.102465,20.062191,1,1,3,2
5477,50.106928,20.106744,0,0,0,0
5478,50.109631,20.106703,1,2,3,1
5479,50.09167,20.003814,0,0,0,0
5480,50.11202,20.078134,1,1,5,2
5481,50.07387,20.007244,0,0,0,0
5482,50.085298,20.021939,0,0,0,0
5483,50.10503,20.077025,0,0,0,0
5484,50.050747,19.945456,0,0,0,0
5485,50.050747,19.945456,0,0,0,0
5486,50.070151,19.951569,182,30,46,27
5487,50.086061,19.965584,16,5,11,7
5488,50.087811,19.962908,0,0,0,0
5489,50.058322,19.926276,0,0,0,0
5490,50.071343,19.934051,0,0,0,0
5491,50.090162,19.959951,2,0,0,0
5492,50.04184,19.890496,0,0,0,0
5493,50.064955,19.867887,1,0,0,0
5494,50.064941,19.881207,2,0,0,0
5495,50.085085,19.849677,1,1,5,1
5496,50.087748,19.91889,0,0,0,0
5497,50.095339,19.915707,1,1,3,1
5498,49.986693,19.87599,1,1,5,0
5499,50.028614,20.036562,1,1,2,2
5500,50.019035,19.839832,1,1,2,0
5501,50.009132,19.864472,1,1,1,0
5502,49.992823,19.938898,0,0,0,0
5503,50.004462,20.030294,1,0,0,0
5504,50.006162,20.057654,1,1,3,0
5505,49.979912,19.913719,1,1,5,2
5506,50.01849,19.962719,0,0,0,0
5507,50.005736,20.035908,0,0,0,0
5508,50.018594,19.96897,0,0,0,0
5509,50.033259,19.899009,7,2,5,3
5510,49.987272,19.983815,1,0,0,0
5511,50.005116,20.013702,0,0,0,0
5512,50.021962,20.048573,0,0,0,0
5513,49.982504,19.956824,0,0,0,0
5514,50.027499,19.913184,0,0,0,0
5515,49.992871,19.916693,0,0,0,0
5516,50.0202,19.96385,1,1,3,1
5517,50.006289,19.894582,19,9,20,9
5518,50.023393,19.915568,1,2,7,1
5519,50.010708,19.89786,0,0,0,0
5520,50.045415,19.956331,0,0,0,0
5521,50.005738,20.008135,0,0,0,0
5522,49.983219,19.873569,0,0,0,0
5523,50.021709,19.908182,0,0,0,0
5524,49.990817,19.911083,1,0,0,0
5525,50.012026,19.946852,1,0,0,0
5526,50.048307,19.913622,6,1,4,1
5527,50.014397,19.896268,0,0,0,0
5528,50.042179,19.945737,0,0,0,0
5529,50.039241,19.964952,0,0,0,0
5530,49.973789,19.869203,0,0,0,0
5531,50.01708,19.975836,0,0,0,0
5532,50.097394,20.071087,0,0,0,0
5533,50.102611,20.013994,0,0,0,0
5534,50.069959,20.140132,0,0,0,0
5535,50.100254,20.078103,0,0,0,0
5536,50.090084,20.063968,0,0,0,0
5537,50.070141,20.042172,0,0,0,0
5538,50.069165,20.145438,0,0,0,0
5539,50.106484,20.079214,0,0,0,0
5540,50.062504,20.19952,0,0,0,0
5541,50.069623,20.014185,1,1,1,0
5542,50.057581,20.01589,32,0,0,0
5543,50.09535,19.999,1,1,4,3
5544,50.084889,20.008981,0,0,0,0
5545,50.08557,20.014086,0,0,0,0
5546,50.104114,20.041477,0,0,0,0
5547,50.078816,20.065182,0,0,0,0
5548,50.079148,20.04752,0,0,0,0
5549,50.094096,19.999587,0,0,0,0
5550,50.086563,20.004854,0,0,0,0
5551,50.098392,19.998571,0,0,0,0
5552,50.083051,20.032347,0,0,0,0
5553,50.098873,20.02123,0,0,0,0
5554,50.0888,20.0189,0,0,0,0
5555,50.084813,19.982201,0,0,0,0
5556,50.054956,20.192399,0,0,0,0
5557,50.072103,19.997664,0,0,0,0
5558,50.10821,20.054867,0,0,0,0
5559,50.105127,20.038951,0,0,0,0
5560,50.059539,20.028671,0,0,0,0
5561,50.11004,20.153537,1,1,5,1
5562,50.081591,20.014501,0,0,0,0
5563,50.057886,19.996783,0,0,0,0
5564,50.073227,20.004618,0,0,0,0
5565,50.059301,19.942205,0,0,0,0
5566,50.062932,19.926354,0,0,0,0
5567,50.068297,19.961513,0,0,0,0
5568,50.080095,19.957197,0,0,0,0
5569,50.060725,19.946673,0,0,0,0
5570,50.065486,19.927471,0,0,0,0
5571,50.056661,19.944431,0,0,0,0
5572,50.047913,19.946404,0,0,0,0
5573,50.077637,19.971821,0,0,0,0
5574,50.050747,19.945456,0,0,0,0
5575,50.050747,19.945456,0,0,0,0
5576,50.051192,19.946752,0,0,0,0
5577,50.067689,19.941416,0,0,0,0
5578,50.071136,19.977292,0,0,0,0
5579,50.059009,19.941535,1,0,0,0
5580,50.060264,19.949892,1,0,0,0
5581,50.093477,19.963424,0,0,0,0
5582,50.094581,19.969663,0,0,0,0
5583,50.0671,19.9316,0,0,0,0
5584,50.062794,19.971102,85,34,60,38
5585,50.065262,19.932453,0,0,0,0
5586,50.061001,19.933894,0,0,0,0
5587,50.05751,19.956648,0,0,0,0
5588,50.050937,19.94634,0,0,0,0
5589,50.063367,19.941329,0,0,0,0
5590,50.051607,19.944436,0,0,0,0
5591,50.075026,19.957215,0,0,0,0
5592,50.09148,19.967558,0,0,0,0
5593,50.055486,19.944016,0,0,0,0
5594,50.079646,19.959864,0,0,0,0
5595,50.052365,19.946517,0,0,0,0
5596,50.05201,19.942995,0,0,0,0
5597,50.059062,19.967928,0,0,0,0
5598,50.058663,19.928117,0,0,0,0
5599,50.051985,19.940498,0,0,0,0
5600,50.050747,19.945456,0,0,0,0
5601,50.050747,19.945456,0,0,0,0
5602,50.050747,19.945456,0,0,0,0
5603,50.091768,19.961763,13,4,10,4
5604,50.075066,19.915827,0,0,0,0
5605,50.08949,19.949438,0,0,0,0
5606,50.062901,19.833276,0,0,0,0
5607,50.065684,19.885326,0,0,0,0
5608,50.092209,19.948999,0,0,0,0
5609,50.080745,19.8579,1,1,4,0
5610,50.0666,19.884341,1,1,4,0
5611,50.058466,19.897389,0,0,0,0
5612,50.074158,19.826753,1,1,3,1
5613,50.100636,19.872663,1,1,2,0
5614,50.056897,19.91473,1,1,1,0
5615,50.109711,19.900293,1,1,3,1
5616,50.073392,19.859288,1,1,5,2
5617,50.043717,19.881002,2,1,5,0
5618,50.088651,19.902409,0,0,0,0
5619,50.078788,19.945154,0,0,0,0
5620,50.062988,19.881627,0,0,0,0
5621,50.08475,19.930897,0,0,0,0
5622,50.070846,19.916465,0,0,0,0
5623,50.060381,19.918166,0,0,0,0
5624,50.066399,19.914228,0,0,0,0
5625,50.093841,19.927668,0,0,0,0
5626,50.082971,19.936589,0,0,0,0
5627,50.080172,19.929412,0,0,0,0
5628,50.055785,19.92299,28,8,11,7
5629,50.080871,19.918137,0,0,0,0
5630,50.085459,19.907683,0,0,0,0
5631,50.086152,19.903272,0,0,0,0
5632,50.0836,19.857274,0,0,0,0
5633,50.086535,19.908124,0,0,0,0
5634,50.056385,19.913787,0,0,0,0
5635,50.055616,19.906067,0,0,0,0
5636,50.071037,19.915093,0,0,0,0
5637,50.07183,19.837031,1,1,4,2
5638,50.068667,19.874153,0,0,0,0
5639,50.078935,19.898879,0,0,0,0
5640,50.081185,19.92675,0,0,0,0
5641,50.081633,19.899236,0,0,0,0
5642,50.104355,19.884705,0,0,0,0
5643,50.04543,19.956607,0,0,0,0
5644,50.025828,19.928366,0,0,0,0
5645,50.016763,19.950357,0,0,0,0
5646,50.030203,20.008228,0,0,0,0
5647,49.983454,19.936474,0,0,0,0
5648,50.02364,19.999572,0,0,0,0
5649,50.010098,19.874404,1,1,4,1
5650,50.008116,19.870027,1,0,0,0
5651,50.01888,20.038461,1,2,3,1
5652,50.030689,19.942861,0,0,0,0
5653,50.012215,19.820251,0,0,0,0
5654,50.017604,19.826234,1,0,0,0
5655,49.992093,19.981615,1,1,1,1
5656,50.023315,19.971672,0,0,0,0
5657,50.023972,19.971586,0,0,0,0
5658,50.01396,20.047907,1,1,3,1
5659,50.048741,19.963893,255,87,158,107
5660,50.008738,20.032826,0,0,0,0
5661,50.023177,19.913218,1,1,3,1
5662,50.007828,19.860112,0,0,0,0
5663,49.987201,19.863657,1,1,6,2
5664,50.017566,19.96406,0,0,0,0
5665,49.999326,19.96646,1,0,0,0
5666,49.972749,19.877618,1,1,5,1
5667,49.995191,19.911136,1,0,0,0
5668,50.001194,19.995963,0,0,0,0
5669,50.011037,19.974936,120,101,174,95
5670,50.025343,19.917688,0,0,0,0
5671,49.985494,19.956885,1,0,0,0
5672,50.014199,20.043501,1,0,0,0
5673,50.00671,20.018826,0,0,0,0
5674,49.981646,19.88047,1,2,5,1
5675,50.021124,19.882004,1,0,0,0
5676,49.993193,20.000452,1,1,3,1
5677,50.020011,19.999383,0,0,0,0
5678,49.996615,19.943924,1,1,2,1
5679,50.021995,19.927902,0,0,0,0
5680,49.99039,20.000351,1,1,4,1
5681,49.990144,20.000576,1,0,0,0
5682,50.007408,20.036447,1,2,4,2
5683,50.005617,19.9266,1,1,2,1
5684,50.048962,19.919446,1,1,1,0
5685,49.998834,19.92379,1,1,1,0
5686,49.98845,19.930339,1,1,1,1
5687,49.992683,19.958425,1,1,3,1
5688,49.995569,19.945057,1,1,2,0
5689,50.005972,19.974603,2,1,4,2
5690,49.990591,19.962708,1,1,5,0
5691,50.020182,19.884458,1,1,3,0
5692,50.019347,20.050392,0,0,0,0
5693,50.016,19.9515,0,0,0,0
5694,50.045125,19.948264,0,0,0,0
5695,50.04253,19.979994,1,0,0,0
5696,50.010813,20.011631,0,0,0,0
5697,50.038252,19.941593,0,0,0,0
5698,50.039875,19.925334,0,0,0,0
5699,50.02338,19.910737,0,0,0,0
5700,50.014025,20.007866,0,0,0,0
5701,50.042714,19.960783,0,0,0,0
5702,50.045269,19.997634,0,0,0,0
5703,50.018189,19.985535,0,0,0,0
5704,50.020675,19.977972,0,0,0,0
5705,50.04975,19.958827,0,0,0,0
5706,50.035502,19.935854,0,0,0,0
5707,50.010394,19.901985,0,0,0,0
5708,50.016577,20.012111,0,0,0,0
5709,49.997782,19.911729,0,0,0,0
5710,50.051008,19.967756,0,0,0,0
5711,50.006684,19.898942,0,0,0,0
5712,50.016311,20.00102,0,0,0,0
5713,50.038091,20.028572,0,0,0,0
5714,50.029406,19.970967,1,0,0,0
5715,50.032,19.973062,0,0,0,0
5716,50.039589,20.024355,0,0,0,0
5717,49.983976,19.935329,1,0,0,0
5718,50.018553,19.810953,0,0,0,0
5719,50.011534,19.985682,0,0,0,0
5720,50.040641,20.070336,0,0,0,0
5721,49.9977,19.9469,1,0,0,0
5722,50.0031,20.027185,1,1,3,1
5723,50.023346,19.972054,0,0,0,0
5724,50.046886,19.912569,0,0,0,0
5725,50.004906,19.989939,0,0,0,0
5726,50.041949,19.943992,0,0,0,0
5727,49.988238,19.854644,1,0,0,0
5728,50.009994,20.026308,1,1,1,1
5729,50.044052,19.947052,0,0,0,0
5730,50.004163,19.928599,0,0,0,0
5731,50.039613,20.021909,0,0,0,0
5732,50.026515,19.994061,32,17,35,18
5733,50.009827,19.953915,0,0,0,0
5734,49.980877,19.932484,0,0,0,0
5735,50.01412,19.873947,1,1,1,1
5736,50.01231,20.041393,0,0,0,0
5737,50.02215,19.925974,0,0,0,0
5738,50.00331,19.892566,0,0,0,0
5739,50.03297,19.993882,0,0,0,0
5740,50.044537,19.972427,0,0,0,0
5741,50.007922,19.874267,0,0,0,0
5742,50.022055,19.960866,48,30,54,30
5743,50.007075,19.902066,0,0,0,0
5744,50.066227,20.068071,1,1,4,2
5745,50.059795,20.140915,1,1,2,0
5746,50.066467,20.189444,1,1,3,2
5747,50.096752,20.066678,1,1,2,1
5748,50.108829,20.111259,1,1,2,0
5749,50.10936,20.112347,2,1,4,1
5750,50.073178,20.039973,139,126,296,116
5751,50.074602,20.039177,77,72,154,60
5752,50.085866,20.032664,1,1,1,1
5753,50.096861,20.045183,1,0,0,0
5754,50.054936,20.192854,1,1,6,3
5755,50.056308,20.188285,1,1,2,1
5756,50.103367,20.123701,1,1,5,2
5757,50.10718,20.120992,1,1,3,1
5758,50.094783,20.074467,1,1,2,0
5759,50.081241,20.190678,1,0,0,0
5760,50.055043,20.022223,1,0,0,0
5761,50.073743,20.01245,1,1,1,1
5762,50.068445,20.113007,1,1,3,0
5763,50.060677,20.073092,2,3,7,1
5764,50.085721,20.020623,80,70,194,72
5765,50.063982,20.052501,1,0,0,0
5766,50.063219,20.07427,1,0,0,0
5767,50.096014,20.023888,1,1,6,3
5768,50.091367,20.173957,1,1,2,1
5769,50.107259,20.115227,1,1,2,0
5770,50.094496,20.098064,1,1,1,0
5771,50.09582,20.085891,1,1,3,1
5772,50.092503,20.078901,1,1,4,2
5773,50.093565,20.034194,1,0,0,0
5774,50.096329,20.02247,44,42,122,50
5775,50.096784,20.05531,36,34,72,14
5776,50.056533,20.006881,1,1,2,0
5777,50.050643,20.20606,1,1,2,0
5778,50.049661,20.206031,1,1,4,0
5779,50.062658,20.051201,1,1,3,2
5780,50.097716,19.993536,1,1,2,0
5781,50.103846,20.162992,1,2,8,3
5782,50.101061,20.013849,48,47,147,46
5783,50.057272,20.038643,1,1,6,2
5784,50.06477,20.069747,1,1,8,3
5785,50.070774,20.158641,1,1,2,0
5786,50.090806,20.180738,1,0,0,0
5787,50.056433,20.159354,1,1,1,0
5788,50.095102,20.025953,1,1,3,1
5789,50.106732,20.107613,1,1,1,0
5790,50.06438,20.020342,1,2,3,1
5791,50.076945,20.028711,22,20,48,26
5792,50.0602,20.0507,1,1,9,3
5793,50.098194,20.0803,1,2,4,3
5794,50.075738,20.04963,80,65,183,66
5795,50.092337,20.000708,25,20,62,12
5796,50.096254,20.120212,1,1,6,3
5797,50.07154,20.047202,18,17,41,15
5798,50.113284,20.154278,1,1,1,1
5799,50.109414,20.153415,1,0,0,0
5800,50.072003,20.049184,14,14,37,15
5801,50.095637,20.04416,1,1,2,0
5802,50.111769,20.185852,1,1,8,3
5803,50.096244,19.991275,1,0,0,0
5804,50.061312,20.058411,1,1,1,0
5805,50.098044,20.025224,1,1,8,5
5806,50.097213,20.040677,1,1,5,2
5807,50.07218,20.015705,55,68,162,55
5808,50.096758,19.988357,1,1,2,0
5809,50.098401,20.117393,1,1,5,3
5810,50.063232,20.199458,1,1,4,1
5811,50.101214,20.17516,1,0,0,0
5812,50.069355,19.960302,10,2,4,2
5813,50.064886,19.944527,1,0,0,0
5814,50.070583,19.961529,1,0,0,0
5815,50.056389,19.942577,11,2,4,2
5816,50.065611,19.949111,10,8,25,10
5817,50.075166,19.973531,2,2,5,0
5818,50.057504,19.954487,26,9,16,5
5819,50.085776,19.959655,1,1,3,1
5820,50.079933,19.959136,1,0,0,0
5821,50.068368,19.938307,17,9,22,6
5822,50.090891,19.984986,2,0,0,0
5823,50.064085,19.933491,12,11,15,9
5824,50.069749,19.966339,1,1,2,0
5825,50.057276,19.929495,11,10,18,8
5826,50.073374,19.960835,7,7,15,10
5827,50.068495,19.965923,6,0,0,0
5828,50.076172,19.960726,1,2,3,1
5829,50.054424,19.946494,15,17,33,9
5830,50.077822,19.962365,1,1,2,1
5831,50.046498,19.9432,9,6,14,4
5832,50.069829,19.935647,5,5,8,8
5833,50.073945,19.967626,1,0,0,0
5834,50.084669,19.959562,45,43,91,36
5835,50.059092,19.950489,5,5,8,0
5836,50.091621,19.968624,1,0,0,0
5837,50.081305,19.963615,1,1,3,1
5838,50.052737,19.943909,10,7,12,4
5839,50.08145,19.956395,8,4,5,2
5840,50.07174,19.961032,1,1,1,0
5841,50.072208,19.96149,1,0,0,0
5842,50.070605,19.977786,2,3,3,0
5843,50.065338,19.937042,6,4,8,1
5844,50.062456,19.931811,3,2,5,0
5845,50.065659,19.96163,4,4,7,5
5846,50.082314,19.959656,1,1,4,1
5847,50.095374,19.976453,33,32,74,20
5848,50.057233,19.941523,10,9,15,0
5849,50.069244,19.929559,24,8,19,5
5850,50.069821,19.927319,7,7,19,10
5851,50.060708,19.932168,12,11,24,16
5852,50.062518,19.929015,6,4,8,2
5853,50.071082,19.940311,5,4,8,0
5854,50.063111,19.941367,4,0,0,0
5855,50.07609,19.983623,272,245,531,224
5856,50.080828,19.97973,2,2,3,0
5857,50.081358,19.978862,8,1,3,2
5858,50.078447,19.971651,4,3,5,2
5859,50.05853,19.944526,10,9,18,0
5860,50.046965,19.940985,11,12,24,7
5861,50.06779,19.966128,2,2,4,1
5862,50.063505,19.945726,16,9,22,8
5863,50.059858,19.946071,8,8,10,2
5864,50.05834,19.957972,7,7,15,9
5865,50.071229,19.959366,4,2,3,1
5866,50.072977,19.958423,4,1,2,0
5867,50.073637,19.90247,1,1,1,0
5868,50.085788,19.842992,1,0,0,0
5869,50.082055,19.8788,2,2,5,0
