,LAT,LON,LICZB_LOKALI_MIESZKALNYCH,LICZBA_GOSPODARSTW,POPULACJA,POPULACJA_20_44
30900,51.116877,17.051765,27,25,48,14
30901,51.110588,17.109868,2,2,9,5
30902,51.10517,17.10438,5,4,9,2
30903,51.1,17.106387,8,6,10,2
30904,51.1038,17.1054,1,1,1,1
30905,51.114959,17.064991,12,11,20,12
30906,51.122776,17.072833,1,0,0,0
30907,51.104929,17.084584,8,8,16,4
30908,51.122389,17.035989,16,11,31,12
30909,51.111318,17.076,2,3,10,3
30910,51.099684,17.109243,2,2,6,2
30911,51.10593,17.08318,1,1,4,1
30912,51.105351,17.083182,2,2,6,4
30913,51.104831,17.116692,14,13,27,11
30914,51.104585,17.117256,1,1,3,1
30915,51.120273,16.868078,1,1,7,4
30916,51.111069,16.96279,1,0,0,0
30917,51.075988,16.959542,14,14,39,14
30918,51.106707,16.96876,1,1,1,0
30919,51.117097,16.9304,1,1,3,2
30920,51.117102,16.925963,1,1,3,0
30921,51.12461,16.994065,10,9,19,4
30922,51.147537,16.890955,1,1,2,1
30923,51.148224,16.938546,1,1,5,2
30924,51.150604,16.935216,1,1,3,1
30925,51.15888,16.922813,1,1,2,1
30926,51.079129,16.974824,1,0,0,0
30927,51.104073,16.948931,1,1,4,2
30928,51.153164,16.880448,1,1,4,1
30929,51.133568,16.893181,1,1,5,2
30930,51.103484,16.947445,1,1,4,1
30931,51.147606,16.867601,10,10,32,13
30932,51.119862,16.939976,1,1,7,2
30933,51.12752,16.968853,22,21,45,11
30934,51.098957,16.959533,1,1,3,1
30935,51.111726,16.966599,2,2,8,2
30936,51.10514,16.969461,1,1,5,2
30937,51.1201,16.924421,1,1,5,3
30938,51.161822,16.900816,15,15,33,24
30939,51.160924,16.906014,1,1,1,0
30940,51.124241,16.954553,1,0,0,0
30941,51.160827,16.895721,2,1,1,0
30942,51.135152,16.957388,9,8,19,6
30943,51.093216,16.977792,13,12,26,11
30944,51.138128,16.920648,1,1,1,0
30945,51.109603,16.905589,1,1,4,2
30946,51.095421,17.00587,15,14,30,10
30947,51.114193,16.959191,48,44,85,20
30948,51.123326,16.952699,1,0,0,0
30949,51.148504,16.934085,1,1,3,1
30950,51.123767,16.971562,8,9,19,4
30951,51.1264,16.969766,56,48,118,38
30952,51.149626,16.934699,1,1,3,1
30953,51.12047,16.857274,1,1,3,1
30954,51.132414,16.894104,1,1,1,0
30955,51.149594,16.878827,3,2,2,1
30956,51.123819,16.887366,1,1,4,2
30957,51.144702,16.905219,1,1,6,3
30958,51.073479,16.978366,1,1,2,1
30959,51.132823,16.896691,1,1,2,0
30960,51.094571,16.94405,3,1,5,1
30961,51.117815,16.925506,1,1,6,1
30962,51.138865,16.88713,1,1,2,1
30963,51.132933,16.885042,1,1,7,1
30964,51.103286,16.941091,1,1,4,1
30965,51.091518,16.997112,1,1,1,0
30966,51.119216,16.929322,1,1,4,1
30967,51.137366,16.955307,1,0,0,0
30968,51.138124,16.978566,23,20,59,16
30969,51.159314,16.927923,5,5,11,4
30970,51.096077,16.967859,1,1,2,2
30971,51.092168,16.988683,2,2,6,1
30972,51.088401,16.934094,4,0,0,0
30973,51.120452,16.981021,1,1,2,0
30974,51.122408,16.982016,1,1,2,0
30975,51.120172,16.979609,23,23,50,11
30976,51.12021,16.995041,1,1,2,0
30977,51.136774,16.952266,56,49,126,38
30978,51.163737,16.921097,1,1,4,2
30979,51.141659,16.870428,2,2,5,2
30980,51.126344,16.949818,3,1,9,4
30981,51.157341,16.933705,1,1,3,1
30982,51.149758,16.943767,1,1,3,1
30983,51.151551,16.941395,1,1,2,0
30984,51.127345,16.952559,1,0,0,0
30985,51.087807,16.988028,1,1,3,1
30986,51.13545,16.892303,1,1,3,2
30987,51.126934,16.950544,2,1,3,1
30988,51.144058,16.901558,1,1,2,0
30989,51.082937,17.000133,1,1,3,1
30990,51.100557,16.999163,19,18,36,27
30991,51.150617,16.940221,1,1,2,0
30992,51.094496,16.976468,14,13,33,11
30993,51.148448,16.85441,1,0,0,0
30994,51.108248,16.965538,1,1,3,1
30995,51.108807,16.965049,1,1,4,2
30996,51.11674,16.95313,40,38,91,38
30997,51.122498,16.923756,4,3,16,4
30998,51.087635,16.984245,3,2,8,2
30999,51.087191,16.989277,1,1,1,0
31000,51.08553,16.998554,1,1,5,1
31001,51.151989,16.938899,1,1,4,0
31002,51.152349,16.861488,6,5,10,1
31003,51.152511,16.935408,1,1,1,0
31004,51.096809,17.005254,15,15,34,14
31005,51.076459,16.97335,1,1,1,1
31006,51.1381,16.9631,3,3,5,1
31007,51.088772,16.982998,1,1,3,1
31008,51.09096,16.984221,2,2,5,1
31009,51.152697,16.912354,1,1,4,2
31010,51.122355,16.876604,1,1,5,1
31011,51.144401,16.893008,2,1,4,2
31012,51.158851,16.938807,22,16,42,21
31013,51.094918,16.984609,10,9,18,5
31014,51.091803,17.004052,5,7,8,4
31015,51.097153,16.960606,1,1,4,2
31016,51.135468,16.894734,1,1,3,1
31017,51.110304,16.891419,15,14,37,13
31018,51.116877,16.947029,1,0,0,0
31019,51.095886,16.99422,14,12,32,7
31020,51.121888,16.918908,6,5,11,5
31021,51.136894,16.889937,2,1,1,1
31022,51.149996,16.935805,1,0,0,0
31023,51.086409,16.999313,2,2,6,1
31024,51.085598,17.003117,15,13,24,14
31025,51.138799,16.874272,1,1,2,0
31026,51.116297,16.927057,1,1,3,1
31027,51.126347,16.959076,20,23,43,6
31028,51.095451,16.94086,2,2,5,2
31029,51.15706,16.891605,2,2,7,4
31030,51.159857,16.90582,1,1,3,1
31031,51.154849,16.891184,1,1,2,1
31032,51.150758,16.894769,1,1,1,1
31033,51.12107,16.982416,1,2,5,1
31034,51.084428,16.991667,1,1,1,1
31035,51.119983,16.913854,8,10,27,9
31036,51.098764,17.008798,22,23,46,13
31037,51.133671,16.958621,13,13,27,11
31038,51.078207,16.975177,1,1,4,1
31039,51.081398,16.965108,1,1,3,0
31040,51.147852,16.886406,1,1,2,1
31041,51.157746,16.899781,1,1,2,0
31042,51.156927,16.90273,1,1,6,1
31043,51.15573,16.905845,1,1,9,2
31044,51.082938,16.991536,1,1,2,0
31045,51.169229,16.903673,2,2,7,3
31046,51.09974,16.950444,12,11,30,8
31047,51.141123,16.922162,1,1,3,1
31048,51.101973,16.951917,19,19,38,10
31049,51.127216,16.986722,10,9,22,4
31050,51.173733,16.883642,1,1,6,1
31051,51.11387,16.960078,7,7,15,7
31052,51.15851,16.873129,1,1,2,1
31053,51.092185,17.006996,9,9,24,8
31054,51.075061,16.975551,1,1,3,0
31055,51.097876,16.947438,1,0,0,0
31056,51.163395,16.924232,1,1,1,0
31057,51.17427,16.913037,1,1,5,2
31058,51.149418,16.88868,1,1,2,1
31059,51.0767,16.9568,9,9,20,3
31060,51.087333,16.983123,1,1,3,1
31061,51.098703,17.005616,8,6,18,5
31062,51.123812,16.919797,1,1,7,4
31063,51.138743,16.879825,1,1,5,3
31064,51.134096,16.890051,1,1,5,2
31065,51.095878,16.940238,6,5,9,5
31066,51.161571,16.871656,1,1,2,0
31067,51.102901,17.027653,14,13,36,11
31068,51.101834,17.039653,8,6,14,4
31069,51.115173,17.003918,10,9,26,7
31070,51.11171,17.032494,18,16,34,19
31071,51.110105,17.02921,6,5,15,4
31072,51.102371,17.02904,9,0,0,0
31073,51.111202,17.036276,23,21,47,9
31074,51.110715,17.033783,7,6,14,2
31075,51.107941,17.031542,2,2,3,2
31076,51.108906,17.035742,16,14,26,11
31077,51.119751,17.012859,15,15,51,19
31078,51.112,17.0366,8,8,10,4
31079,51.108713,17.030333,8,9,19,8
31080,51.1092,17.027748,10,9,12,1
31081,51.119548,17.000971,10,10,18,8
31082,51.114,17.0162,10,9,17,2
31083,51.104365,17.00999,5,5,9,6
31084,51.118242,17.004653,10,10,20,4
31085,51.056897,17.019303,1,1,1,0
31086,51.051223,17.019418,1,1,6,3
31087,51.083571,17.043074,10,11,35,11
31088,51.04781,17.087979,6,4,15,5
31089,51.074463,17.033072,1,1,7,2
31090,51.057373,17.062571,1,1,3,1
31091,51.049489,17.059754,1,2,4,2
31092,51.062607,17.05944,1,1,3,1
31093,51.096796,17.053896,19,18,38,12
31094,51.081143,17.085318,1,1,2,1
31095,51.065262,17.012066,1,0,0,0
31096,51.065406,17.012665,1,1,3,2
31097,51.093379,17.040995,11,11,35,13
31098,51.068574,17.014242,1,1,1,0
31099,51.052264,17.021401,1,1,2,0
31100,51.074951,17.044535,1,1,4,2
31101,51.056824,17.01394,1,1,1,0
31102,51.094678,17.011612,70,59,110,46
31103,51.078438,17.08049,12,13,30,16
31104,51.058646,16.969165,1,0,0,0
31105,51.068332,17.040949,1,1,3,2
31106,51.087294,17.009955,22,18,40,9
31107,51.058963,17.036909,1,0,0,0
31108,51.058499,17.061365,1,1,8,3
31109,51.08102,17.020548,5,5,7,2
31110,51.065673,17.035264,1,1,2,0
31111,51.085061,17.006255,2,2,6,2
31112,51.047551,17.091655,1,1,5,3
31113,51.095238,17.036916,11,10,21,11
31114,51.0778,17.062312,1,0,0,0
31115,51.064998,16.976276,8,8,16,6
31116,51.060892,17.00274,21,15,28,11
31117,51.063121,17.039185,1,1,2,0
31118,51.056784,17.015862,1,2,4,0
31119,51.090828,17.023522,15,13,31,14
31120,51.094668,17.026533,9,8,21,4
31121,51.053962,17.08446,2,1,3,1
31122,51.064568,17.03062,3,3,9,0
31123,51.080531,17.047598,21,19,39,12
31124,51.067599,16.991277,12,13,30,22
31125,51.072192,17.035136,12,12,20,17
31126,51.051106,17.029037,1,1,3,2
31127,51.052061,17.019459,1,1,2,0
31128,51.056138,17.022315,1,1,6,2
31129,51.064178,17.074817,1,1,4,0
31130,51.070217,17.002543,2,3,5,3
31131,51.060702,17.019757,4,0,0,0
31132,51.056296,17.009227,6,4,12,4
31133,51.051534,17.025038,1,1,3,0
31134,51.098197,17.071916,1,0,0,0
31135,51.060879,17.081208,7,6,8,3
31136,51.063033,17.084408,6,7,14,6
31137,51.048708,17.021724,1,1,3,1
31138,51.058691,17.02575,2,1,2,0
31139,51.056554,17.084662,1,1,3,1
31140,51.059735,17.037971,5,4,11,4
31141,51.052877,17.011802,1,1,2,0
31142,51.067876,17.016251,1,1,3,0
31143,51.072341,17.09073,1,1,1,1
31144,51.067163,17.012398,1,0,0,0
31145,51.061294,17.024925,1,1,2,0
31146,51.074022,17.042517,57,51,100,17
31147,51.057069,16.970844,1,0,0,0
31148,51.063082,17.015192,1,1,4,1
31149,51.065983,16.994195,8,9,21,12
31150,51.070084,17.035296,2,1,4,2
31151,51.080377,17.085136,1,1,5,1
31152,51.081936,17.00243,2,2,3,1
31153,51.0735,17.0455,11,10,22,14
31154,51.098489,17.067977,1,1,1,0
31155,51.074802,17.000249,2,2,6,3
31156,51.05031,17.020867,1,1,4,1
31157,51.050941,17.021653,1,1,2,0
31158,51.080101,17.089969,1,1,1,1
31159,51.087739,17.048458,7,7,23,9
31160,51.067181,16.990839,17,16,36,22
31161,51.064443,17.033077,2,1,6,2
31162,51.059583,16.97106,1,1,2,0
31163,51.058186,16.97176,1,1,4,1
31164,51.057385,16.970979,1,1,6,2
31165,51.06345,17.020276,1,1,1,1
31166,51.0663,17.0305,1,1,2,0
31167,51.07401,17.04149,54,47,94,25
31168,51.099775,17.018923,12,12,19,3
31169,51.056586,17.01618,1,1,3,1
31170,51.055221,17.025131,1,1,2,0
31171,51.08864,17.013433,8,7,10,2
31172,51.087834,17.018428,14,14,37,13
31173,51.074514,17.016681,6,5,13,6
31174,51.096985,17.050291,21,20,39,15
31175,51.069233,17.078256,12,12,27,19
31176,51.10651,17.046313,2,1,1,0
31177,51.049905,17.021711,1,1,2,1
31178,51.058489,17.027525,1,1,4,2
31179,51.083626,17.008459,13,9,17,6
31180,51.0536,17.0122,1,0,0,0
31181,51.06317,16.983716,1,2,12,4
31182,51.090913,17.036718,9,10,19,5
31183,51.084058,17.021252,3,3,5,0
31184,51.086034,17.04395,10,10,27,7
31185,51.073472,16.995287,1,1,2,0
31186,51.07184,17.001957,1,1,3,2
31187,51.067448,17.015028,1,1,2,0
31188,51.069759,17.00967,1,0,0,0
31189,51.073502,17.090186,1,1,4,2
31190,51.096747,17.026646,10,10,24,3
31191,51.093204,17.016075,32,28,56,31
31192,51.077944,17.059043,1,1,4,2
31193,51.099688,17.053624,11,10,20,7
31194,51.055965,17.018311,1,1,4,1
31195,51.056757,17.01183,11,11,21,11
31196,51.074193,17.039227,1,1,3,1
31197,51.08013,17.024722,1,1,2,1
31198,51.051592,17.060655,9,9,27,8
31199,51.09686,17.160419,1,1,4,0
31200,51.138874,17.032693,0,0,0,0
31201,51.136512,17.027563,0,0,0,0
31202,51.149642,17.071935,1,1,2,0
31203,51.159574,17.009512,0,0,0,0
31204,51.140912,17.027766,23,3,3,3
31205,51.1609,17.008,0,0,0,0
31206,51.16139,17.117614,0,0,0,0
31207,51.147505,17.112715,0,0,0,0
31208,51.157405,17.09297,1,1,4,1
31209,51.135595,17.0827,1,1,3,1
31210,51.146652,17.114163,0,0,0,0
31211,51.122504,17.12444,0,0,0,0
31212,51.127942,17.10658,0,0,0,0
31213,51.170223,17.008717,0,0,0,0
31214,51.158738,17.022897,0,0,0,0
31215,51.143576,16.99984,0,0,0,0
31216,51.134136,17.077005,0,0,0,0
31217,51.14742,17.118,28,16,30,20
31218,51.179094,16.999155,0,0,0,0
31219,51.175519,17.011942,0,0,0,0
31220,51.131244,17.083673,0,0,0,0
31221,51.1771,17.0166,1,0,0,0
31222,51.140302,17.048393,0,0,0,0
31223,51.118961,17.122922,0,0,0,0
31224,51.162338,17.127075,0,0,0,0
31225,51.168763,17.113746,0,0,0,0
31226,51.19905,16.974262,1,1,2,2
31227,51.156815,17.032621,0,0,0,0
31228,51.1377,17.0667,0,0,0,0
31229,51.096988,17.164962,0,0,0,0
31230,51.17533,17.019141,1,0,0,0
31231,51.131274,17.072414,0,0,0,0
31232,51.167911,16.965028,1,1,3,1
31233,51.161056,17.125462,1,1,3,0
31234,51.1022,17.155,0,0,0,0
31235,51.133225,17.080315,0,0,0,0
31236,51.097126,17.16045,1,1,1,1
31237,51.1714,17.0087,1,1,4,2
31238,51.093997,17.162438,1,0,0,0
31239,51.163925,17.003866,0,0,0,0
31240,51.128035,17.045284,0,0,0,0
31241,51.162508,17.027038,0,0,0,0
31242,51.112529,17.118896,36,18,38,20
31243,51.153708,17.015315,0,0,0,0
31244,51.140316,17.07161,0,0,0,0
31245,51.13974,17.048957,0,0,0,0
31246,51.13553,17.016594,1,1,3,1
31247,51.143532,17.116969,0,0,0,0
31248,51.175008,17.00184,9,7,12,5
31249,51.117477,17.047164,32,4,6,5
31250,51.104414,17.087464,1,1,1,0
31251,51.123125,17.054434,0,0,0,0
31252,51.121881,17.031991,0,0,0,0
31253,51.110732,17.110189,0,0,0,0
31254,51.112233,17.094503,0,0,0,0
31255,51.109549,17.064627,0,0,0,0
31256,51.11272,17.077155,0,0,0,0
31257,51.115907,17.066647,0,0,0,0
31258,51.112094,17.050348,0,0,0,0
31259,51.115082,17.026911,0,0,0,0
31260,51.098841,17.115046,0,0,0,0
31261,51.124817,17.054288,0,0,0,0
31262,51.118485,17.051372,0,0,0,0
31263,51.112683,17.095417,0,0,0,0
31264,51.119983,17.047985,0,0,0,0
31265,51.117355,17.032866,0,0,0,0
31266,51.089353,16.992781,3,1,1,1
31267,51.1545,16.858,1,1,5,2
31268,51.12266,16.962253,0,0,0,0
31269,51.123801,16.993016,0,0,0,0
31270,51.112087,16.985296,0,0,0,0
31271,51.134092,16.989078,0,0,0,0
31272,51.074031,16.979755,19,14,29,20
31273,51.094205,16.963332,0,0,0,0
31274,51.103614,16.947032,0,0,0,0
31275,51.140451,16.973572,0,0,0,0
31276,51.118294,16.958443,0,0,0,0
31277,51.107344,16.968409,0,0,0,0
31278,51.113976,16.972255,0,0,0,0
31279,51.113446,16.983891,0,0,0,0
31280,51.109907,16.961674,0,0,0,0
31281,51.099209,17.013665,0,0,0,0
31282,51.122808,16.927213,0,0,0,0
31283,51.121702,17.013129,0,0,0,0
31284,51.112223,17.030344,0,0,0,0
31285,51.108096,17.031844,0,0,0,0
31286,51.104279,17.026726,0,0,0,0
31287,51.110591,17.033395,0,0,0,0
31288,51.113287,17.021299,0,0,0,0
31289,51.109411,17.030232,0,0,0,0
31290,51.105434,17.032148,0,0,0,0
31291,51.100127,17.031945,0,0,0,0
31292,51.136396,16.969275,0,0,0,0
31293,51.116029,17.006543,0,0,0,0
31294,51.148145,16.889893,0,0,0,0
31295,51.110044,16.965214,0,0,0,0
31296,51.149346,16.891655,0,0,0,0
31297,51.135548,16.890159,0,0,0,0
31298,51.144397,16.955077,0,0,0,0
31299,51.108183,16.981786,0,0,0,0
31300,51.147989,16.893678,1,1,4,2
31301,51.12988,16.849295,1,1,4,1
31302,51.100356,16.950688,0,0,0,0
31303,51.1206,16.8459,0,0,0,0
31304,51.123685,16.904715,0,0,0,0
31305,51.076065,16.978834,1,1,2,0
31306,51.148,16.865733,0,0,0,0
31307,51.095077,17.004059,0,0,0,0
31308,51.176231,16.883177,1,1,3,2
31309,51.148223,16.858106,0,0,0,0
31310,51.135022,16.892474,1,0,0,0
31311,51.1546,16.857,1,1,1,1
31312,51.079124,16.968144,1,1,2,0
31313,51.172855,16.907323,1,0,0,0
31314,51.132467,16.892604,0,0,0,0
31315,51.159838,16.897646,0,0,0,0
31316,51.166851,16.921058,2,0,0,0
31317,51.097788,16.94553,3,3,7,2
31318,51.1561,16.9276,0,0,0,0
31319,51.15816,16.945194,0,0,0,0
31320,51.073576,16.957388,0,0,0,0
31321,51.112233,16.963305,0,0,0,0
31322,51.111065,16.988708,0,0,0,0
31323,51.092073,17.006927,0,0,0,0
31324,51.125087,16.868698,0,0,0,0
31325,51.139979,16.88257,0,0,0,0
31326,51.162333,16.871652,1,1,1,0
31327,51.163943,16.875432,2,2,3,2
31328,51.1544,16.8598,1,1,4,1
31329,51.110366,17.037194,0,0,0,0
31330,51.1066,17.0387,0,0,0,0
31331,51.15968,16.921804,0,0,0,0
31332,51.097902,16.951027,15,12,27,11
31333,51.1591,16.9046,1,1,4,2
31334,51.1658,16.9207,1,0,0,0
31335,51.162109,16.894541,21,19,44,26
31336,51.148766,16.885606,0,0,0,0
31337,51.0739,16.9784,0,0,0,0
31338,51.089791,16.986661,0,0,0,0
31339,51.102521,16.99985,0,0,0,0
31340,51.112939,17.019122,0,0,0,0
31341,51.134903,16.887218,0,0,0,0
31342,51.103901,16.944668,0,0,0,0
31343,51.118652,16.982481,1,1,1,0
31344,51.075364,16.964181,1,1,3,2
31345,51.143461,16.850131,0,0,0,0
31346,51.162523,16.895826,12,9,17,11
31347,51.111313,17.002551,0,0,0,0
31348,51.105874,16.941685,13,13,31,19
31349,51.110546,17.000034,0,0,0,0
31350,51.095507,16.934587,0,0,0,0
31351,51.056704,17.025016,1,0,0,0
31352,51.046333,17.025821,1,1,4,2
31353,51.07159,17.046992,23,13,31,16
31354,51.082386,17.04224,0,0,0,0
31355,51.064534,16.984457,0,0,0,0
31356,51.095312,17.035504,0,0,0,0
31357,51.096121,17.04232,0,0,0,0
31358,51.082519,17.01542,0,0,0,0
31359,51.09991,17.051684,72,5,8,7
31360,51.094331,17.059077,0,0,0,0
31361,51.098572,17.026887,0,0,0,0
31362,51.100206,17.054087,0,0,0,0
31363,51.070999,17.011669,0,0,0,0
31364,51.0778,17.0626,0,0,0,0
31365,51.058591,17.057932,0,0,0,0
31366,51.083208,17.012414,0,0,0,0
31367,51.064303,16.999366,0,0,0,0
31368,51.062155,16.997748,0,0,0,0
31369,51.063652,17.038576,0,0,0,0
31370,51.073599,17.003657,0,0,0,0
31371,51.062067,17.008091,0,0,0,0
31372,51.091358,17.134918,0,0,0,0
31373,51.097874,17.049034,42,9,11,9
31374,51.081214,17.086425,2,0,0,0
31375,51.059957,17.029149,0,0,0,0
31376,51.06357,16.979446,0,0,0,0
31377,51.085295,17.019552,0,0,0,0
31378,51.075209,16.990983,8,4,8,5
31379,51.048939,17.090479,0,0,0,0
31380,51.100885,17.055169,0,0,0,0
31381,51.064252,17.063986,0,0,0,0
31382,51.063,17.0608,0,0,0,0
31383,51.104972,17.042917,0,0,0,0
31384,51.0587,17.0786,0,0,0,0
31385,51.090456,17.044918,0,0,0,0
31386,51.08999,17.047967,0,0,0,0
31387,51.057535,17.088131,0,0,0,0
31388,51.079319,17.084678,0,0,0,0
31389,51.070125,17.006301,0,0,0,0
31390,51.094393,17.033449,0,0,0,0
31391,51.089102,17.065377,0,0,0,0
31392,51.068044,16.981034,1,0,0,0
31393,51.067573,16.976921,1,1,1,1
31394,51.061692,17.064605,1,1,8,3
31395,51.049558,17.035336,1,0,0,0
31396,51.089938,17.063072,0,0,0,0
31397,51.093689,17.130458,1,0,0,0
31398,51.109998,17.125727,0,0,0,0
31399,51.131626,17.042536,0,0,0,0
31400,51.173079,17.002505,1,1,6,2
31401,51.158771,17.135162,0,0,0,0
31402,51.112757,17.127615,1,0,0,0
31403,51.112963,17.127336,1,1,1,1
31404,51.110027,17.119042,0,0,0,0
31405,51.132888,17.104643,0,0,0,0
31406,51.145213,17.13157,0,0,0,0
31407,51.128346,17.080759,0,0,0,0
31408,51.145107,17.070049,0,0,0,0
31409,51.114962,17.142427,0,0,0,0
31410,51.134808,17.030482,0,0,0,0
31411,51.132077,17.104474,1,1,5,2
31412,51.173315,17.108332,0,0,0,0
31413,51.143191,17.029219,0,0,0,0
31414,51.158771,17.135576,0,0,0,0
31415,51.112186,17.118292,0,0,0,0
31416,51.156862,17.125235,1,0,0,0
31417,51.143731,17.070325,0,0,0,0
31418,51.173345,17.013892,0,0,0,0
31419,51.173788,17.022877,0,0,0,0
31420,51.101409,17.15547,1,0,0,0
31421,51.132822,17.097066,0,0,0,0
31422,51.101279,17.15572,1,1,3,1
31423,51.138156,17.135688,0,0,0,0
31424,51.142753,17.048312,0,0,0,0
31425,51.108469,17.123605,0,0,0,0
31426,51.141018,17.04978,1,1,1,0
31427,51.161675,17.13093,1,0,0,0
31428,51.115346,17.026789,0,0,0,0
31429,51.118137,17.054306,0,0,0,0
31430,51.118274,17.053704,0,0,0,0
31431,51.1238,17.0429,0,0,0,0
31432,51.098614,17.097263,0,0,0,0
31433,51.125072,17.0539,0,0,0,0
31434,51.115234,17.024473,0,0,0,0
31435,51.127964,17.057155,0,0,0,0
31436,51.113374,17.073451,0,0,0,0
31437,51.108047,17.063989,0,0,0,0
31438,51.111438,17.055705,0,0,0,0
31439,51.120291,17.028195,0,0,0,0
31440,51.106595,17.092841,0,0,0,0
31441,51.110517,17.091679,4,2,4,1
31442,51.152484,16.911121,1,0,0,0
31443,51.171655,16.89639,30,11,18,12
31444,51.160831,16.924632,1,1,1,1
31445,51.161289,16.927053,1,1,4,1
31446,51.154693,16.892512,0,0,0,0
31447,51.160779,16.924058,1,1,4,2
31448,51.080131,16.988095,0,0,0,0
31449,51.08361,16.958125,1,1,1,1
31450,51.159525,16.925066,0,0,0,0
31451,51.141646,16.958998,0,0,0,0
31452,51.160653,16.907752,1,0,0,0
31453,51.142812,16.885856,8,5,8,5
31454,51.080258,16.988016,0,0,0,0
31455,51.11989,16.997425,0,0,0,0
31456,51.124111,16.870182,1,0,0,0
31457,51.137295,16.928647,0,0,0,0
31458,51.161443,16.924988,1,0,0,0
31459,51.107117,16.896849,0,0,0,0
31460,51.120134,16.986912,30,6,10,5
31461,51.119708,16.897322,0,0,0,0
31462,51.178264,16.879642,1,0,0,0
31463,51.147041,16.882482,0,0,0,0
31464,51.110166,16.984029,0,0,0,0
31465,51.124969,16.994621,0,0,0,0
31466,51.129839,16.989904,24,1,1,0
31467,51.100003,16.997653,0,0,0,0
31468,51.128597,16.965851,0,0,0,0
31469,51.149342,16.854449,0,0,0,0
31470,51.136917,16.928551,0,0,0,0
31471,51.120259,16.939287,0,0,0,0
31472,51.117064,16.925122,0,0,0,0
31473,51.105,17.024687,0,0,0,0
31474,51.120867,16.855228,0,0,0,0
31475,51.123967,16.980688,0,0,0,0
31476,51.1094,17.0287,0,0,0,0
31477,51.140415,16.893274,1,0,0,0
31478,51.129512,16.989989,0,0,0,0
31479,51.118494,16.944631,0,0,0,0
31480,51.112112,17.03768,0,0,0,0
31481,51.110998,16.961429,0,0,0,0
31482,51.168039,16.895822,0,0,0,0
31483,51.089928,17.006963,0,0,0,0
31484,51.166334,16.887887,0,0,0,0
31485,51.168243,16.887731,1,1,2,2
31486,51.071812,16.975996,0,0,0,0
31487,51.138189,16.927437,0,0,0,0
31488,51.141862,16.897367,0,0,0,0
31489,51.15434,16.916031,0,0,0,0
31490,51.113754,17.025502,0,0,0,0
31491,51.09472,17.128502,1,0,0,0
31492,51.060869,17.008125,0,0,0,0
31493,51.056453,17.057969,28,9,13,11
31494,51.059776,17.06265,1,0,0,0
31495,51.058453,17.043301,1,0,0,0
31496,51.050704,17.050047,1,0,0,0
31497,51.04948,17.017192,1,0,0,0
31498,51.064751,17.062189,0,0,0,0
31499,51.091022,17.065104,0,0,0,0
31500,51.089846,17.041783,0,0,0,0
31501,51.057546,17.04229,0,0,0,0
31502,51.09177,17.038479,0,0,0,0
31503,51.084701,17.066761,0,0,0,0
31504,51.06793,17.033874,0,0,0,0
31505,51.059846,17.06247,0,0,0,0
31506,51.059506,17.043572,0,0,0,0
31507,51.049155,17.057996,0,0,0,0
31508,51.099464,17.031236,0,0,0,0
31509,51.102687,17.051898,0,0,0,0
31510,51.082727,17.074976,0,0,0,0
31511,51.060991,17.08128,0,0,0,0
31512,51.059686,17.043357,0,0,0,0
31513,51.095389,17.029799,0,0,0,0
31514,51.087379,17.048579,0,0,0,0
31515,51.091916,17.008758,0,0,0,0
31516,51.086751,17.053213,0,0,0,0
31517,51.059381,17.043152,0,0,0,0
31518,51.081877,17.039125,0,0,0,0
31519,51.060054,17.043195,0,0,0,0
31520,51.064455,16.996678,0,0,0,0
31521,51.089588,17.028334,0,0,0,0
31522,51.084347,17.016598,0,0,0,0
31523,51.089959,17.016213,0,0,0,0
31524,51.053182,17.019261,0,0,0,0
31525,51.060315,17.062803,1,1,3,2
31526,51.089959,17.016213,0,0,0,0
31527,51.061881,17.068212,0,0,0,0
31528,51.075556,16.987364,0,0,0,0
31529,51.066304,17.041688,0,0,0,0
31530,51.068981,16.992245,0,0,0,0
31531,51.059858,17.062478,1,0,0,0
31532,51.062744,17.068284,0,0,0,0
31533,51.061316,17.068963,0,0,0,0
31534,51.066568,17.041754,0,0,0,0
31535,51.066294,17.042574,0,0,0,0
31536,51.058676,17.015244,0,0,0,0
31537,51.066489,17.040977,0,0,0,0
31538,51.17814,17.007852,1,0,0,0
31539,51.164909,17.130564,0,0,0,0
31540,51.169598,17.008375,1,0,0,0
31541,51.173948,17.015384,0,0,0,0
31542,51.177703,17.003822,0,0,0,0
31543,51.175739,16.999102,0,0,0,0
31544,51.140736,17.049149,1,1,6,3
31545,51.160323,17.046179,1,1,5,1
31546,51.168677,17.103207,1,1,2,1
31547,51.158134,17.125103,1,1,5,1
31548,51.140754,17.022569,9,9,21,4
31549,51.140282,17.022459,10,9,25,9
31550,51.155414,17.120065,1,0,0,0
31551,51.140555,17.046438,1,1,1,0
